popularity,vote_average,vote_count,budget,revenue_class
150.437577,7.2,11800,237000000,5
139.082615,6.9,4500,300000000,5
107.376788,6.3,4466,245000000,5
112.31295,7.6,9106,250000000,5
43.926995,6.1,2124,260000000,5
115.699814,5.9,3576,258000000,5
48.681969,7.4,3330,260000000,5
134.279229,7.3,6767,280000000,5
98.885637,7.4,5293,250000000,5
155.790452,5.7,7004,250000000,5
57.925623,5.4,1400,270000000,5
107.928811,6.1,2965,200000000,5
145.847379,7,5246,200000000,5
49.046956,5.9,2311,255000000,4
99.398009,6.5,6359,225000000,5
53.978602,6.3,1630,225000000,5
144.448633,7.4,11776,220000000,5
135.413856,6.4,4948,380000000,5
52.035179,6.2,4160,225000000,5
120.965743,7.1,4760,250000000,5
89.866276,6.5,6586,215000000,5
37.668301,6.2,1398,200000000,5
94.370564,7.6,4524,250000000,5
42.990906,5.8,1303,180000000,5
61.22601,6.6,2337,207000000,5
100.025899,7.5,7562,200000000,5
198.372395,7.1,7241,250000000,5
64.928382,5.5,2114,209000000,5
418.708552,6.5,8662,150000000,5
93.004993,6.9,7604,200000000,5
35.149586,6.7,4321,200000000,5
77.68208,6.8,8806,200000000,5
78.530105,6.4,4645,200000000,5
3.857526,6.3,3525,210000000,5
89.186492,7,3528,200000000,5
21.939663,6,3138,150000000,5
116.840296,5.8,3095,210000000,5
46.985445,5.7,3530,200000000,5
89.270217,6.5,4179,200000000,5
73.79505,6.3,2841,170000000,5
49.98659,5.8,2033,200000000,5
51.872839,5.1,2487,200000000,5
59.995418,7.6,4597,200000000,5
71.862892,5.9,2463,200000000,5
102.322217,7.3,4176,190000000,5
81.834855,6.7,5560,200000000,5
118.078691,7.5,6032,250000000,5
78.291018,7.4,4418,190000000,5
43.349855,5.5,2598,195000000,5
61.196071,7.3,3769,105000000,5
62.169881,6.2,2317,150000000,5
56.523205,6.7,4794,180000000,5
28.529607,6.1,3299,195000000,5
75.674458,5.7,2495,185000000,5
51.692953,6.6,1736,175000000,5
125.114374,6.7,4641,185000000,5
65.352913,6.6,2568,185000000,5
66.390712,7.8,6296,180000000,5
22.57178,6.1,783,140000000,5
45.274225,5.6,4903,200000000,5
39.744242,6.6,1095,200000000,5
85.36908,5.2,2768,176000003,5
42.741719,5.5,2430,180000000,5
67.391328,6.7,2629,180000000,5
139.272042,6.4,4721,178000000,5
187.322927,8.2,12002,185000000,5
92.201962,7.7,6870,175000000,5
36.167578,6,1423,175000000,5
120.725053,7.4,8776,140000000,5
32.319043,7,2141,170000000,5
40.748915,5.1,1020,170000000,5
60.034162,5.2,1387,145000000,5
90.23792,5.9,7458,175000000,5
27.082182,5.3,1151,175000000,5
79.456485,7.6,4858,178000000,5
44.640292,5.9,992,175000000,5
32.852443,5.6,1962,175000000,5
128.655964,8,6560,175000000,5
94.199316,6.7,2892,175000000,5
77.300194,6.6,6849,200000000,5
77.178973,5.8,3118,170000000,5
110.620647,7,4496,180000000,5
243.791743,7.3,4410,170000000,5
41.796339,5.9,1326,175000000,5
72.225265,7.6,5764,170000000,5
44.041186,6,1959,165000000,5
130.311355,6.2,2846,190000000,5
203.73459,7.8,6135,165000000,5
62.341073,7.1,4570,165000000,5
47.323228,6.4,1474,165000000,5
48.775723,4.9,2491,165000000,5
67.263269,7.5,4227,165000000,5
69.405188,5.9,2143,200000000,5
481.098624,7.9,9742,170000000,5
724.247784,8.1,10867,165000000,5
167.58371,8.1,13752,160000000,5
9.476999,6.5,143,15000000,4
108.849621,7,8297,250000000,5
6.909942,6.6,3428,38000000,5
60.269279,7.3,3292,150000000,5
3.195174,7.1,5181,160000000,5
127.284427,6.6,3984,160000000,5
35.580815,5.8,1470,150000000,5
21.133748,5.5,583,160000000,5
56.268916,6.5,1725,170000000,5
42.986467,6,2278,160000000,5
63.148529,6.3,2268,160000000,5
202.042635,5.8,3631,155000000,5
49.661984,6.2,1514,155000000,5
34.20669,6.6,1791,140000000,5
25.468493,6.6,4040,150000000,5
39.019229,5.6,927,155000000,5
78.144395,7.4,5494,150000000,5
101.250416,7.5,5608,150000000,5
56.758411,6.2,2961,150000000,5
70.867401,6.9,4853,150000000,5
53.905592,6.7,3624,150000000,5
65.677399,7.5,4369,150000000,5
115.040024,7.5,7359,150000000,5
44.141021,6.2,1810,150000000,5
81.781591,5.9,1971,150000000,5
5.954334,6.2,4021,150000000,5
73.313918,6.4,3096,150000000,5
165.125366,7.3,5295,150000000,5
70.78591,6.7,3443,150000000,5
99.499595,6.8,4755,170000000,5
434.278564,7.2,9427,150000000,5
67.447636,6.5,2129,150000000,5
86.493424,6.6,6525,150000000,5
41.845878,6.3,1750,150000000,5
26.710398,5.1,510,150000000,5
44.927635,5.5,1431,150000000,5
50.306728,5.7,2320,150000000,5
114.522237,7.1,3224,150000000,5
29.332905,5.7,1171,150000000,5
51.247321,6.7,1880,150000000,5
33.769336,4.7,1151,150000000,5
63.079003,6.5,2028,150000000,5
39.004588,6.4,1891,150000000,5
12.362599,5.5,199,150000000,3
22.550135,6,874,149000000,4
48.03528,5.9,954,150000000,4
38.73494,6.7,843,145000000,5
66.803149,6.9,2759,175000000,5
44.989192,6.4,1808,145000000,5
54.159392,5.8,1092,140000000,5
66.21806,5.3,2142,144000000,5
58.485967,6.4,2482,140000000,5
91.332849,6,3114,140000000,5
35.601665,5.5,841,70000000,5
56.747978,6.7,1603,145000000,5
77.77477,6.8,3972,145000000,5
61.788035,7.1,1922,145000000,5
25.159168,5.9,627,100000000,5
52.341226,7.3,1895,140000000,5
101.599427,5.6,1921,140000000,5
73.616808,7.4,4518,150000000,5
82.502566,6.8,5265,139000000,5
100.21391,7.6,3106,145000000,5
56.257249,5.3,1277,140000000,5
17.88953,4.9,331,135000000,4
64.798873,7,2811,130000000,5
24.855701,6.3,767,140000000,5
34.981698,5.3,1533,137000000,5
59.325589,5.4,3025,130000000,5
21.605568,5.7,434,130000000,4
26.074908,5.9,433,137000000,4
74.506246,6.6,7047,140000000,5
39.604363,6,862,135000000,5
36.973031,6.9,790,150000000,5
99.687084,6.1,2553,120000000,5
17.7735,5.8,373,130000000,5
62.898336,6.1,3021,150000000,5
44.19092,6,1000,140000000,5
100.635882,7.3,6396,135000000,5
44.765377,6.1,1074,135000000,5
29.91353,6.6,2051,135000000,5
84.366984,6.5,1346,132000000,5
45.381501,7.3,2888,70000000,5
84.689648,6.9,3145,130000000,5
120.09361,7,5880,130000000,5
76.310119,7.4,6495,130000000,5
63.473086,6.8,1519,135000000,5
48.572726,6.2,2322,132000000,5
38.068736,6.3,1564,130000000,5
20.678787,6.4,451,130000000,5
48.829437,6.2,2093,110000000,5
46.115758,5.6,2350,125000000,5
89.938296,6.7,2061,130000000,5
79.679601,7.7,5877,130000000,5
28.840997,6.3,694,130000000,4
42.840582,5,2532,130000000,5
26.548594,6.2,542,127500000,5
115.597753,6.1,1851,127000000,5
68.757242,6.7,1918,130000000,5
109.984351,7.5,7006,125000000,5
39.448066,5.4,1260,130000000,4
271.972889,7.5,6985,140000000,5
206.227151,6.6,5584,125000000,5
45.313197,6.5,2704,125000000,5
42.40024,6.3,978,103000000,5
2.871739,6.8,3506,110000000,5
7.255718,7.1,2438,125000000,5
81.499621,7,3886,125000000,5
47.686442,5.6,2233,125000000,5
43.129703,7.1,1710,65000000,5
27.220157,6.4,510,160000000,4
90.33681,6,2651,130000000,5
50.073575,4.2,1418,125000000,5
45.419668,6.2,1386,123000000,5
41.380094,6.2,2392,125000000,5
54.931334,5.9,1928,125000000,5
25.752118,6.2,597,120000000,5
60.810723,5.4,2589,130000000,5
51.328145,7.2,5797,120000000,5
46.834704,5.2,1712,110000000,5
62.641286,5.9,2341,120000000,5
33.616115,5.2,914,120000000,5
68.889395,6.3,5080,130000000,5
27.990284,5.4,613,120000000,5
67.33767,6.4,3439,115000000,5
27.835436,6.3,1570,105000000,4
66.757869,5.7,2342,120000000,5
17.060695,5.7,354,120000000,4
11.137655,4.9,223,120000000,4
44.906918,5.9,1547,117000000,5
67.698004,6.4,4800,120000000,5
44.108427,7.1,4116,113000000,5
43.987061,6.4,3992,120000000,5
106.815545,7.5,5996,115000000,5
15.953444,6.3,4053,120000000,5
54.035265,6.3,4432,115000000,5
64.183321,6.8,2399,135000000,5
20.344364,5,471,97250400,4
18.714197,5.8,341,115000000,4
60.467984,6,1523,115000000,5
143.350376,5.8,2636,125000000,5
110.153618,7.3,5751,105000000,5
16.90444,5.7,428,116000000,5
39.873791,5.8,963,135000000,5
38.126095,4.4,2278,120000000,5
48.780039,6.3,2862,110000000,5
100.412364,6,2968,110000000,5
42.887121,6,925,110000000,5
23.657284,6.8,1099,110000000,5
76.840712,6.4,2124,110000000,5
44.635452,6.5,2965,110000000,5
103.718387,6.2,3829,110000000,5
45.616098,7,1489,116000000,4
22.845143,4.9,621,112000000,5
31.703608,5.5,1251,120000000,5
71.510596,6.1,2397,110000000,5
36.65422,5.5,1179,110000000,5
19.625972,5.7,389,110000000,4
86.105615,5.9,1998,110000000,5
37.195046,6.6,2692,110000000,5
32.473628,5.5,695,105000000,5
23.336875,4.1,434,160000000,5
45.94834,6.6,2303,110000000,4
48.93337,6.4,2089,110000000,5
138.049577,8,8705,93000000,5
22.643776,5.7,672,110000000,4
18.866672,6.7,447,107000000,4
95.914473,6.7,3793,120000000,5
44.490453,6.6,1157,130000000,5
30.475297,5.8,959,133000000,5
62.479574,6.7,1247,105000000,5
167.93287,7.6,7268,108000000,5
37.68056,6.5,1770,126000000,5
1.004579,3.7,16,90000000,3
52.995628,6.1,1485,90000000,5
95.301296,7.9,5439,103000000,5
65.948959,7.1,2608,102000000,5
132.397737,7.4,5815,100000000,5
88.935165,7.3,3855,150000000,5
51.188633,5.6,1243,100000000,5
101.74155,7.7,4185,100000000,5
33.691694,6.5,1344,80000000,5
42.361215,7.4,1502,100000000,5
38.729418,6.8,1116,115000000,5
40.597856,6.2,954,100000000,5
32.389353,5.4,1060,100000000,5
24.399642,6.1,1383,100000000,5
24.507987,5.6,543,100000000,5
82.121691,7.8,10099,100000000,5
46.727941,6.8,1129,100000000,4
51.113717,7.2,1490,100000000,5
53.732892,6.1,2896,100000000,5
58.849256,6.4,1926,100000000,5
30.863434,4.9,967,100000000,5
31.586215,6.4,572,100000000,4
36.711378,6.4,1121,100000000,5
41.426678,6,1699,100000000,5
20.652943,5.5,482,100000000,5
52.792678,7.3,2281,100000000,5
95.007934,7.9,6571,100000000,5
48.205606,5.2,1498,100000000,5
58.782359,6.7,1560,105000000,4
73.872343,6.6,2977,102000000,4
37.321848,6.5,703,80000000,4
32.271938,4.2,808,100000000,4
76.842247,5.6,1680,100000000,5
38.924136,7.2,948,140000000,4
19.38841,5.3,381,100000000,4
61.025639,6.1,1795,90000000,5
33.507289,5.5,783,105000000,4
50.767332,6.5,1276,100000000,4
12.092241,4.4,142,100000000,3
30.254021,6.4,717,100000000,4
34.308098,6.5,604,99000000,5
3.091077,7.1,73,10000000,3
41.862983,6,2206,98000000,5
46.160048,7.1,1910,100000000,5
12.516546,7.1,187,94000000,4
23.230851,5.9,601,85000000,4
19.224754,5.4,334,90000000,4
44.455166,7.2,1811,92000000,5
109.528572,7.3,3885,90000000,5
18.325897,5.4,426,100000000,5
37.054554,7,858,95000000,4
65.229868,6.2,2672,95000000,5
101.187052,6.7,2374,95000000,5
29.257137,6.6,1065,65000000,4
85.688789,7.6,6122,94000000,5
123.630332,8.1,8064,94000000,5
106.914973,8,7487,79000000,5
63.628459,5.2,957,95000000,4
41.498631,5.7,2192,115000000,5
58.991388,5.9,2295,100000000,4
1.859364,5.7,2077,93000000,5
138.433168,7,4347,93000000,5
21.436682,6.3,572,90000000,5
65.402595,5.2,3493,92000000,5
10.660441,5.8,106,145000000,3
77.817571,7.4,5152,92000000,5
7.029308,5.7,136,98000000,3
61.121717,6,2010,95000000,5
104.121555,6.9,4412,90000000,5
73.575118,7.3,3806,90000000,5
37.698465,6.3,1165,100000000,5
35.814765,6.4,1054,90000000,5
15.835672,6.3,488,100000000,5
46.781182,6.5,1747,100000000,5
69.457898,6.5,2271,90000000,5
43.348022,7,3144,90000000,5
40.20395,5.6,1232,92000000,5
63.429157,7.9,4339,90000000,5
67.427755,7.6,2008,90000000,5
43.192048,6.5,1667,92000000,5
47.651083,7.2,2434,90000000,5
51.881077,6.9,2066,90000000,5
57.834787,7,5766,90000000,5
29.608322,5.3,621,100000000,4
51.548589,6.7,1224,120000000,5
38.832842,6.7,1173,75000000,5
40.597344,5.5,1048,90000000,5
140.849495,5.6,2513,88000000,5
34.035114,6.8,1974,100000000,5
16.302378,5.2,466,90000000,5
55.249434,7.2,1308,90000000,5
28.200874,5.6,634,95000000,5
18.69984,6.2,392,80000000,5
40.262261,5.9,1648,90000000,5
56.811056,5.5,1418,95000000,5
51.535701,6.7,3235,90000000,5
20.913852,5.9,302,68000000,4
27.166757,6.8,579,92000000,4
16.058284,5.7,369,90000000,4
46.200042,6.5,2166,90000000,5
24.939295,6.9,963,100000000,4
15.350451,5.9,290,90000000,4
15.625949,6.1,264,100000000,3
31.802807,6.6,650,20000000,4
24.100863,7.3,616,88000000,4
3.593349,5.4,50,90000000,3
14.824166,6.7,216,87000000,4
32.079995,6.1,950,92000000,5
57.739713,7.5,3218,90000000,5
37.272385,5.9,1410,100000000,5
53.213931,7.2,2825,75000000,5
36.38795,6.2,840,85000000,5
60.929352,7.2,3783,85000000,5
36.605246,5.6,924,75000000,4
56.257411,6.8,2566,85000000,5
29.21998,6.6,1449,85000000,5
34.773106,6.3,1345,85000000,5
9.895061,5.1,313,85000000,5
36.743324,5.8,932,75000000,5
44.967453,6.7,1225,85000000,5
41.207568,6.7,1240,90000000,5
16.479851,6.2,360,85000000,5
42.069993,6.5,1999,85000000,5
26.61951,6.1,656,85000000,5
80.316463,6.9,4663,85000000,5
41.273567,7.2,999,68000000,4
24.107835,6.4,514,85000000,4
32.044191,6.1,712,85000000,4
16.595874,7.3,652,85000000,5
8.282876,6.1,1705,85000000,5
36.069611,6.9,1147,90000000,4
18.827753,5.5,427,85000000,4
48.126297,5.5,1114,85000000,5
38.885195,7.2,2126,60000000,4
29.211255,5.4,516,60000000,4
17.783361,4.7,332,84000000,4
31.435539,5.4,820,84000000,5
57.673932,6.6,1940,50000000,4
41.176631,6,2104,82500000,5
13.661289,6.7,226,8000000,3
11.77398,4.9,119,85000000,4
21.218,5.9,1799,85000000,5
58.57976,6.5,1527,85000000,5
51.970905,7.3,2023,65000000,4
18.447479,5.7,595,82000000,4
109.684788,6.4,3012,80000000,5
77.580661,6,2926,80000000,5
75.290998,6.7,2631,80000000,5
68.550698,6.9,9455,75000000,5
58.040149,6.2,3739,80000000,5
59.113174,6.6,1673,80000000,5
36.32705,6.3,1074,80000000,5
55.659988,7.1,1314,80000000,4
14.132583,5.8,288,85000000,4
34.070054,5.9,855,75000000,4
26.065735,6.2,785,82000000,5
23.473004,5.4,484,75000000,5
45.589568,5.8,1155,80000000,5
23.496054,6,1051,80000000,5
16.939441,6.3,410,80000000,5
81.914696,7.8,6336,80000000,5
19.500893,5.3,331,80000000,5
29.558157,6,1333,75000000,5
46.075037,6.8,1583,80000000,5
23.531721,5.9,901,80000000,5
49.078546,7.3,1077,80000000,5
37.02665,6.3,1543,80000000,5
45.154631,6.5,1270,75000000,5
46.887983,6.3,1018,80000000,5
24.598479,6.7,533,79000000,5
32.363538,6.6,2164,80000000,5
11.50396,5.3,695,80000000,5
19.375768,5.2,369,80000000,4
36.125715,6.5,1288,80000000,5
41.890722,5.2,1043,80000000,5
22.179658,6.5,431,75000000,4
139.575085,7.4,3946,68000000,5
18.264635,5.6,332,70000000,5
11.187696,5.2,220,80000000,5
41.670544,7.4,831,80000000,4
27.46264,5.3,498,80000000,5
17.455024,5,388,80000000,4
21.394281,6.2,393,80000000,4
61.692197,6.7,1497,80000000,5
14.530946,7,292,80000000,4
25.978555,5.8,631,80000000,4
36.788745,6.1,932,102000000,4
31.054334,5.9,893,75000000,4
21.891078,6.8,577,85000000,4
40.138009,5.6,818,88000000,4
44.090535,6.1,1509,70000000,4
36.664991,5.9,1195,80000000,4
18.26121,6.9,189,80000000,3
16.681269,5.8,378,80000000,5
10.088006,5.2,133,80000000,4
7.89147,3,255,44000000,3
16.715631,5.6,297,80000000,4
9.357734,5.1,165,80000000,4
11.22268,5.4,318,80000000,3
14.564667,6.1,299,80000000,3
11.356079,5.2,305,90000000,4
52.612025,5.7,1316,90000000,4
13.800656,5.4,267,80000000,3
27.097932,6,639,86000000,4
7.342892,4.8,111,80000000,3
50.561849,5.2,1267,130000000,4
59.248437,7.7,3009,60000000,5
90.457886,8,5376,45000000,5
40.723459,5.8,1030,79000000,5
41.247402,6.4,915,78000000,5
10.083905,6.7,1115,78000000,5
16.759252,6.5,318,100000000,4
22.132418,4.1,604,79000000,4
10.520961,6.2,2028,76000000,5
35.384423,7.6,756,64000000,4
15.673154,5.7,359,80000000,3
8.981427,3.9,87,76000000,3
31.482872,5.9,3462,75000000,5
47.436675,5.7,1155,78000000,5
136.886704,7,4637,76000000,5
60.442593,6.7,3260,75000000,5
2.502487,6.2,2487,73000000,5
48.110909,6.6,3237,75000000,5
35.387874,7.4,2071,76000000,4
4.66891,6.8,4097,75000000,5
73.82289,6.4,2528,75000000,5
51.469576,6.9,1456,75000000,5
85.115058,6.5,2951,80000000,5
61.437586,6.6,2105,75000000,5
31.160542,6.5,709,50000000,4
15.761384,4.7,183,80000000,4
71.124686,7.3,5487,75000000,4
38.864027,6,1705,80000000,5
57.753914,7,1910,60000000,5
13.25753,5.7,202,35000000,4
13.318744,5.9,283,75000000,5
18.70031,6.5,338,75000000,4
47.094369,5.8,1557,75000000,5
14.486311,6.6,284,70000000,5
18.61472,5.4,292,53000000,4
29.035222,6.9,696,70000000,4
27.055085,6.4,573,70000000,4
23.004607,5.7,772,75000000,4
48.744209,7.1,2265,75000000,4
14.209329,5.8,369,80000000,4
36.368839,6.3,874,75000000,4
24.353302,6.2,302,75000000,4
19.143321,5.9,311,55000000,4
37.917002,5.7,880,75000000,5
23.663713,6.2,512,52000000,4
14.44381,6.3,313,75000000,3
10.605084,5,166,75000000,4
11.873856,6.1,221,75000000,3
8.098369,4.3,78,75000000,3
20.374308,5.7,276,45000000,3
42.006908,6.9,1946,75000000,5
875.581305,6.4,4571,74000000,5
39.127082,5.9,1623,82000000,4
20.790703,5.8,327,73000000,4
18.65988,5.8,476,75000000,3
45.720894,5.9,1022,73000000,5
21.789615,5.4,444,70000000,4
20.199057,5.7,390,75000000,4
26.123705,6.5,513,70000000,4
12.599836,6.2,491,72500000,5
13.543053,4.9,410,70000000,5
60.722162,7.7,3336,72000000,5
32.227223,6.6,765,72000000,4
46.875375,6.9,2264,75000000,5
11.215702,6.6,188,72000000,3
8.468586,4.5,179,94000000,4
8.884318,6.9,180,74500000,4
27.491891,6.2,1071,60000000,5
21.462935,5.4,686,71000000,5
28.848187,6.4,1599,72000000,5
47.320801,6.7,2988,150000000,5
82.643036,6.6,3877,120000000,5
20.230535,5.7,455,70000000,5
46.217769,5.8,1424,70000000,5
36.952268,5.8,719,74000000,5
16.411345,6.4,470,80000000,5
72.595961,7.9,6430,70000000,5
33.648404,6.6,1532,70000000,5
57.69847,6.6,1896,70000000,5
34.052253,5.8,770,80000000,4
27.299301,6.5,1078,68000000,5
20.219385,5.3,409,75000000,4
42.957216,5.5,1217,70000000,5
29.412262,5.4,666,75000000,5
19.708731,6.7,521,75000000,4
59.428223,6.2,2981,70000000,5
19.711951,6.3,391,70000000,4
49.199234,5.5,1448,70000000,5
46.199482,7.6,1994,70000000,4
29.505574,7,992,66000000,5
43.873266,5.8,1523,70000000,5
24.961625,7.1,808,70000000,4
23.25645,5.8,493,70000000,4
64.457947,6.2,2389,70000000,5
20.089933,6,352,70000000,4
48.032734,7.1,1184,70000000,4
16.92991,7,630,70000000,4
14.780634,5.2,304,70000000,4
14.086292,5.4,228,70000000,4
29.261348,5,609,60000000,4
13.267631,5.2,269,70000000,3
58.401204,6.1,1862,70000000,5
23.515938,6,385,75000000,4
14.244518,5.9,241,70000000,3
29.501489,6.1,695,66000000,4
8.37378,4.3,97,70000000,3
10.930537,5.5,179,70000000,3
10.54544,5.9,228,75000000,3
6.682006,5.9,43,70000000,3
46.832372,5.1,826,70000000,3
24.664776,5.7,439,70000000,4
13.483387,4.6,180,70000000,3
44.478043,6.7,1659,50000000,4
25.020428,4.4,533,70000000,4
22.392544,5.9,437,68000000,5
107.069763,5.8,2301,68000000,5
22.572323,6.7,423,68000000,4
113.858273,7.1,6478,69000000,5
10.004564,5.4,222,60000000,3
68.734513,6.2,2463,68000000,5
18.888806,6.9,395,70000000,3
12.948627,5.7,250,68000000,3
27.11589,5.4,611,36000000,4
26.153669,7.3,481,90000000,4
28.223664,6.3,588,80000000,4
37.507136,6.5,895,70000000,4
11.023691,5.5,531,69000000,4
38.634767,5.5,1269,69000000,4
25.877794,6,602,66000000,5
18.59991,6.6,488,66000000,5
12.282911,5,207,67000000,3
76.041867,7.9,5048,70000000,5
54.81489,6.1,1520,66000000,5
31.39165,6.1,992,70000000,5
99.561972,7.1,3857,59000000,5
26.792794,5.3,567,68000000,4
