popularity,vote_average,vote_count,budget,revenue_class
36.307296,6.7,1429,65000000,5
104.309993,7.9,8907,63000000,5
68.140214,7.3,1599,52000000,5
14.646884,5.5,297,65000000,5
48.356214,7.1,1884,61000000,5
28.540267,6.3,838,65000000,5
22.977983,6.5,1062,65000000,4
31.086791,6.3,1183,95000000,5
43.865294,6.2,1685,65000000,5
43.055253,7.3,1400,65000000,5
15.772081,6.3,403,65000000,4
26.19909,6.1,588,70000000,5
22.769108,5.7,453,50000000,5
18.281798,6,238,65000000,4
24.697533,5.9,447,63000000,5
31.349143,5.9,1743,65000000,5
27.870312,7.1,1234,65000000,5
33.439187,6,466,65000000,4
59.634029,6.7,2542,50100000,5
38.994297,5.9,1389,65000000,5
49.660055,5.7,1252,65000000,4
11.743085,6.4,215,4200000,3
6.227675,5.6,1600,65000000,5
42.57877,6,1175,45000000,4
15.858629,6.5,314,65000000,4
15.194239,6.1,779,65000000,4
146.757391,8.3,9413,63000000,4
8.629665,6.7,186,65000000,4
16.803457,5.4,269,65000000,3
31.324734,5,687,65000000,4
20.415572,6.7,274,50000000,4
28.613892,4.8,575,43000000,4
85.428395,6.3,1286,65000000,3
4.137237,5.3,63,64000000,4
60.246978,6.7,1772,55000000,5
42.551902,7.1,1165,50000000,4
40.137264,5.9,979,63000000,5
24.857079,6.1,409,65000000,4
40.413191,7.6,4856,63000000,5
13.859307,6.5,202,63000000,3
18.832471,6.4,386,62000000,5
9.568884,5.9,145,65000000,4
12.421504,5.3,261,64000000,4
18.096884,6.1,340,62000000,4
11.056763,6.5,195,62000000,4
13.218008,4.3,242,62000000,4
11.262655,5.8,178,62000000,3
68.717016,7.6,4274,44000000,5
16.791058,5.5,331,63000000,5
65.197968,7,4997,65000000,5
32.829538,6.1,1373,80000000,5
30.951203,6.9,1343,60000000,5
103.698022,8.2,4048,60000000,5
47.973995,5.6,944,150000000,5
143.041543,7.9,5862,61000000,5
86.476817,7.3,3583,60000000,5
59.824565,6.6,1174,58000000,5
18.345613,6.1,205,60000000,4
56.488027,7.8,4537,60000000,5
29.464852,6.8,817,70000000,5
18.106021,5.6,506,60000000,5
42.881415,6.6,1589,61000000,4
18.735024,5,352,60000000,4
62.766854,6.6,1919,60000000,5
24.153567,5.9,487,60000000,4
41.515702,6,1272,60000000,5
26.676487,5.3,588,70000000,5
16.278022,5.9,353,60000000,5
18.831023,5.7,526,60000000,4
113.161483,6.4,3040,61000000,5
28.800112,5.8,636,60000000,5
41.430245,6.6,2808,58000000,4
23.127561,6.8,422,55000000,4
12.867352,6.7,292,60000000,5
44.815022,7,1451,65000000,5
37.537093,5.3,779,60000000,5
10.99991,6.2,207,60000000,4
56.868399,6.3,2998,60000000,5
22.991269,5.6,604,60000000,4
38.820858,6.2,1325,60000000,4
51.146047,7.3,1386,60000000,4
20.501582,4.9,950,60000000,5
45.299089,7.3,1553,70000000,4
4.280619,4.5,137,50000000,4
28.848842,5.6,644,60000000,5
22.501041,5.5,575,60000000,4
47.479755,6.5,2225,66000000,4
10.147321,6.1,109,70000000,4
39.539045,6.7,789,60000000,4
19.747459,6.1,527,60000000,5
29.018826,5.9,581,60000000,4
16.493576,5.8,258,60000000,4
13.080725,5.6,210,60000000,4
42.538258,5.9,1173,60000000,4
29.876507,6.4,1581,60000000,4
61.849521,5.8,1621,60000000,5
37.44963,5.9,1365,70000000,5
37.378081,6.9,1462,61000000,4
30.656345,6.6,668,60000000,4
15.142701,6.3,338,75000000,4
59.547928,7.5,3070,60000000,5
27.615108,6,669,60000000,4
29.041198,6.2,1778,60000000,4
25.293538,4.6,524,60000000,4
23.85119,7,1125,60000000,4
21.685719,6.7,484,60000000,4
13.630049,5.7,201,78146652,4
6.80692,5.1,80,65000000,3
15.352807,5.8,225,60000000,4
23.661071,5.6,556,70000000,4
21.605533,6.1,479,60000000,4
22.620125,5.8,391,60000000,4
24.657931,6.2,487,80000000,4
12.621769,5.8,130,60000000,3
21.08952,5.7,380,60000000,4
18.380176,5.9,375,60000000,4
17.299333,6.6,234,60000000,3
16.848899,6.3,251,80000000,3
21.547446,7.4,797,60000000,4
36.689223,4.7,549,60000000,4
28.350927,5.4,692,60000000,4
18.815442,6.6,372,60000000,3
29.787135,6.5,742,60000000,3
8.927137,6.1,204,60000000,4
15.213484,5.7,287,50000000,4
13.155999,6.3,271,60000000,3
15.433244,7,285,72000000,3
5.762037,4.9,109,90000000,3
22.736038,6,487,60000000,3
45.514031,6.2,1602,60000000,4
18.676291,5,371,60000000,4
14.376463,5.3,274,30000000,3
27.018886,6,592,60000000,4
14.84856,4.7,320,60000000,3
52.417529,5.4,1055,60000000,3
4.72629,6,24,68490000,5
8.923215,6.8,91,80000000,3
514.569956,7.4,10995,58000000,5
87.53437,7.4,4469,58800000,5
45.351617,6.2,995,58000000,5
13.43573,6.5,579,58000000,4
6.248309,4.4,134,83000000,4
31.294717,5.7,690,63000000,5
7.739276,5.7,130,58000000,4
14.403696,5.1,276,58000000,4
1.551497,6.1,1658,58000000,4
2.143764,5.8,1363,60000000,5
12.29603,5.9,178,58000000,4
33.8473,7.2,1374,57000000,5
21.723897,5.5,453,70000000,4
31.791979,6.4,535,57000000,4
14.113066,6,226,60000000,4
48.622278,4.7,1135,57000000,4
9.061866,5.5,145,57000000,4
35.4763,5.8,842,56000000,4
23.438398,6,381,56000000,4
138.133331,8.2,7927,55000000,5
47.336034,5.5,1177,60000000,5
29.97224,6.6,1698,55000000,5
47.845589,6.7,1457,55000000,5
48.507081,6.9,1022,55000000,5
20.28119,5.4,702,54000000,4
34.576913,6.4,1665,70000000,5
36.194802,6,1129,55000000,5
52.786917,7.6,2454,55000000,4
38.06168,5.9,1122,55000000,5
19.830132,6,1019,50000000,5
79.922059,7.1,2954,55000000,5
19.738215,5.6,485,55000000,5
20.334629,7,498,53000000,5
80.581367,7.7,2525,55000000,5
32.05145,6.1,772,55000000,5
15.064058,5.9,210,55000000,5
21.272734,6.4,529,55000000,5
79.754966,7.7,4949,30000000,5
50.622607,7.6,3948,30000000,5
22.787667,6.1,458,55000000,4
29.498304,6.3,636,55000000,4
25.400935,6.2,735,55000000,4
17.231675,5.8,256,55000000,4
32.835777,5.7,751,55000000,5
17.097041,6.3,461,55000000,4
14.414937,5.7,254,55000000,4
45.856409,6.2,1633,50000000,5
7.027139,5.9,120,55000000,4
32.657488,6.7,658,55000000,4
12.46525,6.4,236,50000000,4
39.882276,7,883,55000000,5
39.395881,5.3,881,68000000,4
8.634954,6,189,55000000,3
8.802525,5.1,188,55000000,3
23.700759,6.4,374,60000000,4
27.50916,7.3,1131,55000000,4
20.58862,5.3,284,50000000,4
4.366488,5.7,194,55000000,3
18.927463,7,438,70000000,5
15.274137,6.6,303,55000000,4
29.954302,5.4,703,62000000,4
4.362535,6.1,48,56000000,3
4.700024,5.2,62,55000000,3
14.808304,6.2,316,50000000,4
9.27875,4.2,91,57000000,3
22.863516,6.9,573,55000000,4
23.962109,7.3,395,2000000,3
12.669778,5.3,123,55000000,3
67.169587,6.2,1528,54000000,5
41.472404,7.5,2039,55000000,5
22.503935,5.2,481,55000000,3
59.194915,7.1,1546,54000000,4
22.894898,6.1,327,57000000,4
18.600367,5.4,407,54000000,4
30.515175,6.5,629,54000000,5
9.053456,3.5,104,54000000,3
7.768223,5.7,95,55000000,3
19.643365,5.5,308,46000000,4
45.565918,7.4,1432,53000000,4
57.374341,7.4,1300,52500000,5
8.41856,5.4,113,75000000,4
46.049902,6.3,1242,53000000,4
23.9366,6.7,526,90000000,4
49.593978,7.2,1486,53000000,4
16.637642,6.8,459,67000000,3
73.944049,7.7,3795,52000000,5
38.306954,6.7,1702,40000000,4
26.251217,5.6,832,52000000,5
30.780599,6.4,1386,52000000,5
25.41929,5.7,1013,52000000,5
15.98212,5.1,316,50000000,4
40.072583,7.2,771,52000000,4
32.015477,5.9,736,52000000,4
24.444186,6.9,435,82000000,4
40.06688,7.8,1307,52000000,4
27.916284,6.1,675,52000000,4
39.001682,6.1,927,51000000,4
10.430832,5.3,225,51000000,4
94.815867,5.6,2436,50000000,5
67.298732,7.3,4056,60000000,5
26.60772,6.5,1652,50200000,4
28.803729,6.6,909,48000000,5
27.039636,6.7,913,50000000,5
68.87691,6.3,4697,50000000,5
37.885022,7.2,915,50000000,5
35.537397,7,832,50000000,5
38.125008,6,923,50000000,5
18.121404,5.6,644,50000000,5
37.069253,6.6,2435,50000000,5
30.347332,7.1,716,52000000,5
23.854701,6.3,850,50000000,5
52.380982,7,3319,50000000,5
50.163785,7.2,1516,60000000,5
43.849351,6.4,1813,70000000,5
45.318703,6.2,1650,50000000,5
38.616744,5.8,854,50000000,5
65.90161,5.6,1652,50000000,5
45.220386,7.3,1630,45000000,5
17.457947,6.7,548,90000000,5
10.755847,5,213,50000000,5
38.629763,6.5,909,50000000,4
32.693093,5.9,1486,50000000,5
18.806031,5.5,399,50000000,4
32.233713,5.4,632,50000000,5
37.990705,7,2443,50000000,4
17.667826,5.2,820,50000000,5
46.180421,7,1381,50000000,4
30.397496,6.3,513,50000000,5
83.295796,6.8,2268,50000000,5
23.935053,5.5,509,50000000,4
84.630969,7.7,4442,54000000,4
16.251204,6,692,50000000,4
9.894346,6.2,106,50000000,4
12.050755,5.1,542,50000000,4
11.596207,6,220,50000000,4
53.02787,5.7,3239,50000000,5
14.382253,6.3,276,50000000,4
43.450266,5.9,1567,50000000,4
16.871194,6.3,451,50000000,4
42.526529,7,938,50000000,4
34.890999,7.3,755,50000000,4
18.186026,5.6,267,45000000,4
13.576765,6.4,223,50000000,4
19.434672,6,395,50000000,4
62.925175,7.5,1506,50000000,4
32.927994,6.3,1067,50000000,4
39.920035,6.1,1611,50000000,5
28.725621,6.8,582,50000000,4
20.566554,5.8,817,50000000,5
20.333953,5.5,434,50000000,4
33.98637,6.2,652,50000000,4
42.472324,7.2,1417,50000000,4
29.880122,6.1,1267,45000000,4
28.803802,6.1,750,50000000,4
14.993459,6.1,298,50000000,4
9.114168,4.5,104,50000000,4
12.31101,4.4,269,50000000,4
41.362082,6.3,1233,40000000,4
13.298205,5.9,189,50000000,4
19.085403,6.2,371,40000000,4
11.106006,4.4,205,50000000,4
12.25622,5,149,50000000,4
13.365715,5.8,510,50000000,4
16.167093,6,268,50000000,4
23.073933,6,387,50000000,3
6.567065,6,654,50000000,4
6.22577,5.9,75,50000000,4
42.933027,6,1817,44000000,4
19.226763,6.2,286,50000000,4
10.089065,6.1,206,50000000,3
13.391833,6,368,50000000,4
21.637234,5.6,373,50000000,4
61.245957,7.6,1436,70000000,3
25.237969,7.1,775,50000000,3
21.589393,6.6,428,50000000,3
22.442241,7.3,480,50000000,3
74.64653,6.3,1148,50000000,4
35.481169,7.2,848,51500000,4
14.723467,5.8,458,50000000,4
21.084542,6.2,367,60000000,4
21.408222,5.2,501,49900000,3
19.267479,5.8,391,50000000,3
3.314004,5.9,81,50000000,3
21.312186,5.8,274,50000000,3
7.44268,5.5,108,50000000,3
12.54949,6.5,235,22000000,3
18.394571,6,444,50000000,3
8.189406,5.2,44,50000000,3
27.631262,5.6,760,50000000,4
40.721373,5.6,984,60000000,4
37.253774,4.7,797,50000000,4
6.397388,5,76,50000000,3
30.387148,5.3,600,50000000,3
8.139676,3.9,112,50000000,3
21.746245,5.7,437,49000000,4
2.808428,6.2,71,49000000,3
31.02233,7.2,666,50000000,3
25.170217,6.9,562,48000000,5
80.972475,7.6,3152,48000000,5
116.700319,6.6,3062,49000000,4
33.884459,6.5,826,73000000,5
53.043124,6.5,1267,48000000,5
34.973086,6.6,692,75000000,4
40.371098,6.1,547,50000000,3
18.60049,6,518,48000000,4
30.920075,7.1,695,48000000,4
19.348007,5.6,512,48000000,4
8.59075,6.6,68,58000000,3
48.801089,6.9,1188,55000000,4
88.844777,6.1,2200,48000000,5
16.000178,6.5,333,48000000,4
19.525659,5.7,594,47000000,4
7.859226,5.9,251,47000000,4
18.102572,6.6,339,48000000,4
7.226115,6.5,103,48000000,3
63.071046,7.2,1488,15000000,4
10.410933,4.6,104,47000000,3
6.067212,5.7,74,47000000,3
15.401855,6.3,584,38000000,5
41.322708,6.8,1148,46000000,4
25.6713,7,661,46000000,4
22.581313,4.4,420,47000000,3
12.971122,6.2,232,46000000,4
26.721386,6.4,1424,45000000,5
24.672234,6.6,573,25000000,3
0.146783,6.5,2,46000000,3
28.964162,5,543,46000000,5
49.353524,6.1,2757,45000000,5
36.585509,5.8,912,48000000,5
32.624355,6.1,961,45000000,5
53.090422,5.8,1309,45000000,4
30.002907,6,697,40000000,4
17.923254,6.3,371,45000000,5
17.746719,6.4,278,45000000,4
31.305336,7,1111,45000000,5
19.637704,6.3,433,45000000,5
10.411996,5.6,406,43000000,5
88.496873,7.9,3085,46000000,4
52.081131,7.3,1634,45000000,4
30.816341,6.9,710,45000000,4
35.376971,5.4,982,45000000,4
17.047276,6.5,501,45000000,5
43.815492,6.5,1905,45000000,4
23.234651,7.3,496,30000000,4
17.270539,5.9,299,45000000,4
27.684779,4.7,610,45000000,4
26.79781,5.8,575,45000000,4
37.073127,7,1869,40000000,5
87.350802,6.8,2303,120000000,5
26.134678,6.6,741,35000000,4
16.582709,5.5,313,45000000,5
10.731574,5.9,150,45000000,4
8.99269,5.6,176,45000000,4
51.742065,6.6,1315,50000000,4
12.06538,6.1,1292,45000000,4
44.120328,6.6,1006,40000000,4
6.156015,6.4,119,45000000,3
31.856589,6.2,766,45000000,4
24.459948,6.1,537,25000000,4
28.029015,6,852,40000000,5
20.239061,5.5,366,50000000,4
25.876582,6.5,562,40000000,3
20.360549,6.7,796,35000000,4
32.31022,6.2,661,55000000,4
27.568194,5.4,676,70000000,4
13.707183,5.3,244,45000000,4
12.495436,6.5,215,35000000,3
6.803965,6.1,151,45000000,3
9.025236,4.7,136,45000000,3
3.770161,7.1,71,44000000,3
21.118196,6.7,670,45000000,4
6.513856,6,154,45000000,3
11.387408,6.3,90,45000000,3
14.813057,5,332,45000000,4
5.201688,6.3,80,40000000,3
5.361699,6.4,81,45000000,3
3.848893,4,11,45000000,3
35.6585,6,1007,45000000,5
5.258726,2.3,28,65000000,1
62.01056,7.1,3423,44500000,5
54.884297,7.2,1220,44000000,5
33.747825,5.5,858,40000000,4
16.245068,7.3,715,44000000,5
38.653969,6.3,864,44000000,5
46.007991,6.9,1355,2600000,4
5.380124,6.4,55,44000000,3
49.020045,6.4,1528,50000000,4
24.821138,5.6,685,40000000,3
19.043286,7,302,43000000,4
25.999888,6.6,518,45000000,4
18.65632,5.3,280,43000000,4
23.736535,6.6,501,42000000,5
21.75433,6.8,566,44000000,4
44.094856,6.3,1045,40000000,4
62.714026,6.7,4074,42000000,5
28.969151,7,1262,42000000,5
31.789029,6.5,1150,45000000,5
33.238296,5.8,773,42000000,5
6.420434,5.4,134,40000000,4
37.654688,6.5,1575,43000000,5
13.244365,6.7,146,31115000,4
14.046705,6.1,184,42000000,4
14.733513,6.1,305,32000000,4
28.22119,5.9,541,32000000,5
45.151657,5.6,922,42000000,4
15.205371,5.7,191,60000000,4
14.587367,4,232,48000000,3
34.828241,7,1335,42000000,3
23.607392,7.2,635,31000000,5
19.438503,5.3,388,40000000,3
74.168016,6.1,2304,44000000,3
7.349497,6.3,136,42000000,3
7.663515,6.8,148,33000000,3
32.798571,6.8,1626,41000000,5
36.670399,6.6,907,65000000,4
73.085576,7.7,3147,40000000,5
34.041407,6.2,925,42000000,4
9.419726,5.6,248,41000000,3
28.456572,6.9,891,8000000,4
49.664128,6.8,2807,40000000,5
36.238968,6.7,1804,40000000,5
19.439386,6.2,278,70000000,5
43.345252,7.4,3829,40000000,5
115.241998,6.3,5878,40000000,4
98.755657,5.2,3254,40000000,5
21.998734,4.7,511,38000000,5
25.219805,7,509,40000000,5
26.516624,6,699,40000000,5
37.084384,7.4,1526,40000000,4
21.661028,6.7,354,40000000,4
68.794673,7,1949,40000000,5
69.27822,7.1,3391,40000000,5
26.253357,6.2,959,40000000,5
32.549282,5.3,750,45000000,5
24.992057,5.7,736,40000000,5
45.769562,7.1,2900,40000000,5
36.301202,5.9,944,40000000,4
45.022964,7.1,1056,40000000,5
22.853006,6.6,560,40000000,4
31.884559,6.8,787,40000000,4
31.385257,7,767,40000000,4
67.767785,5.4,1127,40000000,5
24.287306,6.7,542,40000000,4
53.114573,7.1,1881,35000000,5
25.136082,6.1,555,40000000,4
37.776566,7.1,732,40000000,4
21.743321,7.2,467,40000000,4
66.003433,7.2,2691,40000000,5
24.862767,6.2,716,40000000,5
25.391899,6.5,515,41000000,4
29.854773,5.7,731,40000000,4
26.82041,7.5,502,40000000,5
17.61292,5.4,371,40000000,4
21.021809,5.8,441,57000000,4
52.571674,6.1,1350,20000000,4
34.519636,6.2,1437,40000000,5
32.478077,5.4,831,40000000,5
48.445978,7.2,2583,40000000,5
24.012986,6,457,40000000,4
17.869443,5.9,612,40000000,4
14.231899,5.9,297,50000000,5
23.088571,6.2,511,40000000,4
19.833664,5,336,40000000,4
26.595983,7.3,453,35000000,4
26.072228,7,902,40000000,4
38.643914,6.5,1265,30000000,4
74.440708,8,4391,40000000,4
82.185281,6.1,1536,42000000,4
18.14218,5.7,332,40000000,4
41.570047,7.3,1221,40000000,4
23.331459,6.2,440,40000000,5
47.649554,6,1206,40000000,4
32.908414,6.4,972,40000000,4
29.88736,6.5,670,40000000,4
29.105407,6.4,573,43000000,4
19.574774,6,394,40000000,4
14.199933,6.8,255,40000000,4
12.229516,6.7,235,40000000,4
27.303608,5.8,629,40000000,4
3.698276,6.8,316,36000000,4
39.381913,4.9,740,40000000,4
17.659032,6.2,554,40000000,4
43.151268,6.5,1789,40000000,4
15.283444,5.4,284,40000000,4
35.21926,6.1,902,40000000,4
25.580272,6.1,474,40000000,4
10.794175,6.7,275,38000000,3
72.641296,5.3,1695,40000000,4
3.415534,5,40,40000000,3
38.555482,5.9,866,47000000,5
24.313684,7,432,40000000,4
9.965073,5.9,182,30000000,4
8.178203,5.4,138,25000000,4
31.066874,6.9,708,40000000,4
22.491388,6.1,412,40000000,4
12.885985,6.3,186,40000000,4
7.832337,5.6,135,40000000,3
10.433667,6.7,155,40000000,3
4.842626,5,45,75000000,3
13.210898,4.6,147,40000000,4
3.296933,5.2,56,40000000,3
19.372805,6.4,278,40000000,4
13.445697,5.4,205,40000000,4
17.002096,7.2,345,500000,3
4.516953,5.9,81,40000000,3
33.785969,6.5,824,40000000,4
16.059443,6.9,190,40000000,3
3.476966,5.7,92,40000000,3
7.360793,4.7,119,40000000,4
14.513305,4.9,256,45000000,3
22.364549,6.5,642,40000000,4
4.494788,4.8,145,63600000,3
47.559928,7,2025,42000000,5
2.410546,4.2,28,55000000,3
41.258956,7.5,1176,40000000,4
8.980846,5.7,124,40000000,3
7.222985,5.7,125,40000000,3
73.720244,7.8,3310,10000000,5
15.219263,5.6,248,60000000,3
8.303696,6.6,152,40000000,3
4.746085,5.9,54,38000000,3
6.756886,3.2,105,40000000,3
16.424807,5.5,348,40000000,3
15.590001,5.9,482,40000000,3
14.566664,4.2,135,45000000,3
28.353517,6.5,774,33000000,3
2.911819,5,28,40000000,3
51.502884,7,1182,50000000,3
13.119133,6,373,40000000,3
26.935458,5.5,392,40000000,3
16.282962,5.1,213,40000000,3
31.690456,6.6,1006,20000000,4
17.842246,6.2,398,20000000,3
64.238688,6.7,2854,39200000,4
44.690107,7.3,953,15000000,4
16.254032,7.5,135,40000000,4
37.492928,6.7,798,39000000,4
27.908783,6.6,932,39000000,3
45.388937,7.4,1264,39000000,3
2.817364,4.5,32,39000000,3
22.164202,5.3,490,39000000,4
21.362949,6,433,40000000,4
14.8375,7.1,205,80341000,4
18.256028,6,394,30000000,5
22.332927,6.4,972,38000000,5
24.085144,5.3,521,38000000,4
14.779041,6.4,452,38000000,4
19.947265,6.3,273,3860000,4
16.801218,6.7,850,38000000,4
20.825781,7.2,396,50000000,4
11.500783,6.2,264,38000000,4
41.258487,5,567,38000000,4
6.454634,5.6,88,53000000,3
30.359164,6.3,756,38000000,4
3.426555,5.7,80,38000000,3
11.60815,6,190,57000000,3
18.664624,6.9,417,10000000,4
10.047579,6.3,86,38000000,3
52.731379,7.8,1588,15000000,3
46.630062,6.2,2035,38000000,4
4.131546,5.8,52,37000000,3
23.465539,6.2,605,55000000,3
25.682509,7,701,32000000,3
6.760922,4.3,75,38000000,3
3.87823,7.1,71,40000000,3
57.889964,5.6,1945,38000000,4
57.773583,7.3,1915,37000000,5
24.218358,7,1468,37000000,5
27.009723,5.8,594,40000000,4
31.941347,6.5,1222,37000000,5
14.353279,5.6,330,37000000,4
33.003828,7.7,2277,38000000,4
30.993736,7.5,825,37000000,4
25.825771,5.3,511,30000000,4
46.078371,5.9,1201,38000000,4
6.63839,6.7,163,37000000,4
127.084938,5.8,3561,37000000,5
27.465433,7,594,36000000,4
16.865782,6.1,352,65000000,4
100.348805,6.8,2972,37000000,5
2.785832,5.3,23,36500000,3
9.176339,6.6,198,36000000,4
23.380757,5.8,338,36000000,5
33.926473,6,894,36000000,4
6.967857,6.7,96,36000000,4
11.470135,5.4,173,42000000,3
19.854932,5.8,258,36000000,4
29.652536,5.2,692,37000000,3
11.492474,5.8,556,37000000,4
70.398356,7.5,1808,36000000,3
1.068453,4.6,14,36000000,3
6.293217,5.2,99,37000000,4
82.21166,7.2,6173,35000000,5
19.167377,6.5,379,36000000,5
18.316151,6.2,1011,33000000,5
44.104469,7,2096,35000000,5
36.172182,6.4,811,35000000,5
25.767395,7.2,1597,29000000,5
21.543389,5.5,867,35000000,4
50.309843,6.5,2277,35000000,4
49.292384,7.2,1668,38000000,5
