popularity,vote_average,vote_count,budget,revenue_class
83.893257,7,3088,35000000,5
24.616634,6.2,530,35000000,4
34.005726,5.6,1645,35000000,5
27.714043,7,675,35000000,5
45.149948,6.5,1375,35000000,4
72.774941,5.9,1181,35000000,4
3.74263,5.5,225,35000000,4
29.381878,7,542,27000000,5
24.860326,7.7,1310,35000000,4
11.041659,5.8,550,35000000,4
23.607071,5.5,453,35000000,4
38.204158,7.2,1180,1800000,3
25.413955,6,436,33000000,4
9.525037,6.8,103,35000000,4
18.39217,6,345,34000000,4
9.254647,6.8,141,32000000,4
40.526587,6.5,2237,35000000,5
50.179171,5.6,1462,35000000,4
31.957947,7.3,1226,35000000,4
19.822791,7.2,370,34000000,4
38.429648,5.6,896,35000000,4
13.707843,5.2,210,35000000,4
51.927471,6.2,1428,35000000,4
14.503568,5.2,253,35000000,4
11.120167,5.8,140,30000000,4
40.370442,7.4,1147,35000000,4
40.715623,6.4,2065,33000000,4
36.230204,7,794,10700000,4
25.903237,5.2,613,35000000,4
60.231382,6.7,3417,40000000,5
18.38292,5.7,458,35000000,4
14.029012,5.9,296,35000000,4
6.889633,6.9,97,35000000,3
19.286099,4.1,325,35000000,4
50.587541,8,1864,35000000,4
17.157738,5.5,677,40000000,4
22.636908,6.7,811,27000000,4
28.069419,6,741,35000000,4
19.774543,6,485,35000000,4
11.644243,5.4,239,35000000,4
27.934978,5.9,730,35000000,4
12.677505,5.9,238,35000000,3
8.737058,6.3,245,35000000,4
12.343507,6.1,233,35000000,3
14.699342,5.8,325,35000000,3
14.513243,5.1,300,45000000,3
5.525544,6.3,157,35000000,3
15.079993,5.6,318,8900000,3
23.835055,6,436,35000000,4
25.454549,5.5,523,30000000,4
22.71592,5.9,437,31000000,3
35.120736,7,823,35000000,4
19.893646,5.6,961,35000000,4
14.051852,5.2,235,35000000,3
19.088655,4.9,379,35000000,3
29.490057,5.7,593,56000000,3
11.195593,5.1,167,35000000,3
17.709888,6.2,832,35000000,3
18.262017,5.4,647,35000000,4
10.10364,6.5,159,35000000,3
28.670477,5.7,1455,35000000,4
16.736734,6,293,31000000,4
13.668633,4.6,149,35000000,3
9.904881,5.8,129,27000000,3
9.789027,6,216,35000000,4
10.73522,6.6,212,35000000,3
6.727949,5.7,55,35000000,3
16.343317,7,322,35000000,3
14.818718,5.3,220,40000000,3
43.862456,6.5,987,32000000,4
27.903999,5.5,555,35000000,3
3.746806,4.8,91,35000000,3
17.112498,5.6,294,20500000,3
10.304172,4.9,135,35000000,3
37.335721,6.9,1121,35000000,4
16.782471,6.5,357,35000000,4
3.503408,6.6,53,35000000,3
9.07278,6.2,142,35000000,3
2.877488,6.7,25,35000000,3
5.516207,6.6,49,38000000,2
20.27704,5.8,307,35000000,3
131.815575,7,5371,34000000,5
16.832312,5,320,35000000,3
9.133747,7,169,34000000,3
24.606012,6.8,827,35000000,3
3.276912,5.3,29,70000000,3
16.830184,5.1,344,35000000,3
39.58676,7.5,926,41677699,5
41.946523,7.3,1064,34000000,4
20.697556,5.4,254,75000000,3
15.50957,6.5,224,35000000,3
4.602185,7.1,67,32000000,4
40.379966,7.1,877,40000000,5
12.601306,5.3,110,50000000,4
24.389194,5.6,506,30000000,5
23.328823,4.8,469,30000000,4
29.775441,6.7,663,33000000,4
19.642328,5.1,497,33000000,4
35.099611,6.1,766,33000000,4
16.541791,6.6,238,30000000,3
31.92695,6.3,799,30000000,4
46.509071,7.9,4665,32350000,5
21.538222,5.8,363,30000000,3
33.923786,7.2,813,32000000,4
20.908494,5.3,394,35000000,3
16.901954,6.4,987,32000000,5
15.039407,6.2,323,32000000,5
14.642055,5.6,359,32000000,4
17.107065,6.5,1661,32500000,5
38.21708,6.3,2359,32000000,4
14.993169,6,242,29000000,4
24.147269,7,544,32000000,4
18.47242,6,394,32000000,4
18.84332,5.7,414,35000000,3
15.901137,5.3,313,32000000,4
59.19888,7.1,2699,32000000,4
14.48851,6.7,374,32000000,3
23.197408,6.3,1018,30000000,4
10.651202,6.7,232,33000000,3
10.032626,5.6,143,35000000,3
34.628738,6.9,832,32000000,4
47.5612,6.2,1061,32000000,4
16.473355,6.3,427,32000000,3
6.201404,5.6,104,28000000,3
25.799697,6.2,620,32000000,3
4.822033,4,104,70000000,4
26.9385,5.3,724,30000000,3
4.098444,7.1,24,32000000,3
5.347936,5.9,86,32000000,3
49.973462,8,2055,31500000,4
13.611544,6,262,32000000,4
27.891012,5.7,557,31500000,3
13.864975,7,279,31000000,4
42.213765,6.5,2415,31000000,5
29.887404,5.9,541,34000000,5
74.417456,8,4519,30000000,5
7.06762,6.4,131,31000000,3
15.895661,6.2,433,31000000,4
19.258041,7,462,31000000,4
47.753598,6.2,1195,31000000,4
15.585138,6.4,302,30250000,4
32.217425,6.9,677,45000000,5
34.86859,6.1,875,34200000,5
36.432598,6,1344,30000000,5
73.640445,7.7,5269,30000000,5
49.526736,6.8,1783,30000000,5
26.780961,7,1293,30000000,5
6.487344,6,89,31000000,3
25.996219,7.4,821,30000000,4
46.212155,7.2,957,30000000,5
32.105328,7.2,1101,25000000,4
41.156217,6.2,981,20000000,5
37.179547,6.7,848,30000000,5
34.391792,6.1,1099,30000000,5
40.176265,6.5,1023,37000000,5
10.704596,6.5,166,26000000,4
79.579532,8.1,5765,33000000,5
63.13678,7.3,3382,30000000,5
27.870755,6.7,574,30000000,4
31.242999,7.6,1422,25000000,5
70.456012,7.7,2439,30000000,5
29.415229,6.4,503,80000000,5
55.109138,7.7,3067,29000000,4
30.695228,6.1,978,30000000,5
13.788422,6,449,35000000,5
4.590277,6,100,30,1
3.845231,5.9,56,30000000,4
26.952727,7.2,619,30000000,5
33.704181,6.7,1205,25000000,5
19.925026,6.7,362,30000000,4
43.742241,6.4,2652,35000000,4
46.377628,6.6,4697,30000000,4
34.36645,6,733,30000000,5
12.967137,5.8,284,30000000,4
50.670253,6.4,1172,30000000,4
24.694551,6.7,607,45000000,4
11.409124,5.8,205,30000000,4
33.385429,5.9,856,30000000,4
8.584398,5.3,214,19000000,4
41.569541,6.3,1204,37000000,4
43.753585,7.4,1990,30000000,5
28.350529,7.4,1317,53000000,4
10.81051,5.8,196,80000000,4
19.578249,5.6,376,30000000,4
28.624038,6.3,521,30000000,4
27.230493,6,506,30000000,5
30.380747,6.8,643,30000000,5
29.489274,6.9,977,30000000,5
8.058109,5.1,123,30000000,4
33.369305,7.4,1049,30000000,4
11.19602,6.2,243,30000000,4
14.585968,4.9,140,30000000,4
43.571612,7.2,1894,40000000,4
55.424027,7.2,2416,30000000,4
65.364452,7.3,2067,30000000,4
45.083509,6.2,966,30000000,4
82.052056,7.4,1990,25000000,4
25.060342,6.6,582,30000000,5
11.42943,5.6,159,25000000,4
32.26789,7.1,721,30000000,4
33.394082,6.2,767,30000000,4
73.987775,6.5,2263,30000000,4
10.608998,3.7,359,30000000,4
12.821329,7.2,238,30000000,3
30.131498,6.4,703,27000000,3
12.113235,6.6,384,25000000,3
31.191975,6.5,1263,30000000,4
11.916389,3.8,221,30000000,4
20.355458,5.7,359,30000000,3
63.848541,5.8,1463,30000000,4
8.999675,6.6,162,30000000,3
9.278361,6.5,206,30000000,4
55.806402,6.6,1262,30000000,4
48.237797,6.4,1323,30000000,4
19.143721,6.8,258,30000000,3
15.67747,4.1,210,19000000,3
4.52363,6.3,66,30000000,3
5.301589,5.4,163,30000000,3
20.063165,5.8,339,30000000,4
6.246199,5.2,112,35000000,3
27.71063,5.7,457,30000000,4
2.850896,5,66,30000000,3
34.421696,6.9,905,30000000,4
15.89534,4.8,458,30000000,3
18.706504,6,311,30000000,3
9.607391,6,127,30000000,3
2.77255,5.2,47,25000000,3
20.236951,6.6,1233,30000000,4
16.883429,5.7,313,30000000,3
12.779201,6.8,125,35000000,3
14.729386,5.5,278,40000000,3
11.374306,5.1,221,37000000,3
10.703602,6.3,240,30000000,3
10.756266,5.1,202,30000000,3
4.352422,5,68,30000000,3
9.301562,6.7,157,30000000,3
18.27083,6,603,17000000,3
19.106154,6.4,330,30000000,3
12.10235,4.7,114,25000000,3
3.362045,6.1,152,23000000,1
10.694417,4.8,131,30000000,3
6.353971,6.7,161,30000000,3
37.181019,6.3,869,30000000,4
4.952735,7.2,129,30000000,3
22.975918,5.5,543,30000000,4
8.359599,5.8,153,30000000,3
16.102271,7.4,383,18000000,3
8.386432,6.3,141,30000000,3
12.790408,5,205,21000000,1
35.53352,7,776,30000000,3
4.065212,5,41,30000000,1
13.268936,6.4,286,30000000,3
66.242737,5.6,2238,19000000,4
71.496894,6.8,1940,29000000,5
35.580032,7.3,718,28000000,5
8.085872,5.9,159,30000000,3
18.165957,6.6,275,30000000,3
8.93941,5,85,29000000,3
20.55509,5.5,431,29000000,4
12.653831,4.9,287,12000000,3
24.240361,6.8,455,29000000,3
92.982009,7.4,3416,28000000,5
61.76233,7.7,1355,28000000,5
66.976776,7.1,2781,28000000,5
7.981116,5.7,147,30000000,4
21.252797,6.1,400,60000000,4
19.237254,6.6,392,29000000,4
27.555646,6.2,594,29000000,4
66.169628,7.5,3948,28000000,4
24.917665,6.4,564,28000000,4
57.518472,7.3,2607,28000000,4
7.534003,7,159,28000000,4
44.529429,6.8,1016,28000000,4
14.949395,5.5,427,35000000,4
14.726338,6.5,356,30000000,3
24.13081,7.4,1286,21000000,4
45.915165,7.1,1061,30000000,4
28.043508,6.4,799,28000000,4
26.090746,6.3,490,28000000,5
14.530803,6.6,521,28000000,4
13.308127,5.5,282,27000000,4
38.0958,6.1,1337,28000000,4
37.729059,6.9,823,28000000,4
18.650748,6.4,471,28000000,3
15.794946,6.1,327,28000000,4
45.054936,7.1,4645,28000000,4
25.039383,5.6,531,28000000,4
6.756771,4.6,148,28000000,3
22.14595,6.1,493,28000000,4
36.58383,7.7,1358,28000000,4
94.056131,7.9,3509,28000000,3
10.703456,6.5,148,28000000,3
41.638961,6,883,28000000,4
14.518708,6.5,323,21000000,4
3.75074,7,49,35866397,3
22.074306,5.8,491,28000000,3
4.436792,6,69,28000000,3
14.639324,5.5,345,28000000,4
1.767479,5.5,46,28000000,3
13.145205,4.8,296,28000000,3
12.921594,5.8,195,28000000,3
28.397048,5.5,640,28000000,3
7.039189,6.8,91,28000000,3
16.785866,6.2,244,27000000,3
40.28635,6.3,2224,28000000,4
6.009644,5.6,61,24000000,3
25.520976,5.7,615,28000000,4
25.633663,6.2,527,27500000,5
22.527211,6.2,1214,30000000,5
24.09152,7.1,598,30000000,4
6.248273,5.7,57,35000000,4
9.548391,6.9,67,8000000,3
12.576381,6.9,235,15000000,4
12.741073,6.2,205,27500000,3
16.188572,6.7,413,27000000,4
18.913,6.2,345,27000000,4
44.714264,7.5,1065,27000000,4
11.870301,6,238,27000000,4
28.227984,6.6,607,27000000,4
11.678561,5.5,247,27000000,4
36.921445,7.4,1323,27000000,4
17.567332,7.3,235,27000000,3
16.698316,6.3,288,30000000,3
47.862016,7,1002,27000000,3
39.324831,7.2,828,27000000,3
5.650125,6.7,120,25000000,3
3.123583,5.9,44,27000000,4
23.917982,6.1,563,27000000,3
8.715822,5.5,98,27000000,3
14.788073,4.4,222,27000000,4
38.279458,6.5,1068,27000000,4
9.670031,5.9,173,28,1
17.193659,6.3,333,27000000,3
8.31653,5.2,127,25000000,3
31.250383,5.2,788,26000000,5
24.345651,6,879,26000000,4
38.473732,6.2,1983,26000000,4
31.792964,6.8,796,25000000,5
61.309619,6.2,1131,28000000,4
5.411154,5.8,628,15000000,5
41.832392,6.6,1148,27000000,4
21.988861,6.8,399,26000000,4
19.068175,7,262,22000000,4
24.114459,6.3,404,26000000,4
20.256571,6.9,207,22000000,4
8.802626,6.2,455,26000000,4
37.355826,5.9,1023,26000000,4
39.742009,7.3,1112,26000000,4
30.981604,5.2,629,26000000,4
31.893932,6.1,1573,25000000,4
5.894163,4.9,89,26000000,3
22.07638,6.8,633,26000000,4
10.925618,5.2,144,26000000,3
21.219292,5.7,718,56000000,4
14.831402,5.8,198,42000000,3
22.520842,6.1,426,26000000,3
3.314094,4.8,54,30000000,3
7.964451,4.5,110,26000000,3
4.475007,5.3,84,25530000,3
66.097437,6.3,1091,26000000,3
20.679652,6.8,417,25000000,4
38.171417,6.9,864,30000000,5
30.884535,7,1591,25000000,5
49.510658,7.6,1709,25000000,5
50.7453,7.8,3086,33000000,5
10.445391,6.1,143,25100000,3
80.879032,7.2,4369,25000000,5
33.93914,7.2,765,26000000,3
26.576385,6.1,661,25000000,5
104.469351,8.3,4329,22000000,5
42.191509,7.8,1910,25000000,4
20.267062,5.7,364,28000000,3
26.69592,5.8,594,30000000,4
12.739721,5.6,231,25000000,4
46.942396,6.4,2251,25000000,5
15.505137,5.8,286,25000000,4
38.272889,7.6,1384,25000000,4
53.645267,7.7,3003,25000000,5
28.468,6.1,853,25000000,5
35.310712,6.5,1356,25000000,5
28.727731,6.8,951,25000000,5
4.340616,5.1,377,45000000,4
14.604911,5.7,210,25000000,4
38.688822,6.1,1331,25000000,4
30.537845,7.4,626,25000000,4
19.750059,6,330,25000000,4
25.939385,7.2,476,2800000,4
31.64341,5.8,974,25000000,4
26.811541,6.8,946,25000000,4
40.646102,7,1113,60000000,4
34.160448,7.2,1223,25000000,4
48.552871,6.4,1451,25000000,4
18.228538,6.1,440,25000000,4
29.342744,6.7,1493,26000000,4
63.654244,8.2,3128,25000000,4
11.859396,5,284,28000000,4
24.356483,6.4,711,25000000,4
70.105981,8,2948,25000000,4
21.189028,7.4,355,23000000,4
31.364901,6.1,770,25000000,4
37.817905,7.9,1537,25000000,4
6.086083,5.5,112,25000000,4
17.17372,6.3,386,25000000,3
16.936576,6.4,298,25000000,4
25.838073,5.6,529,25000000,4
5.625632,5.4,115,25000000,3
17.312433,6.6,259,25000000,3
53.811461,6.4,1798,25000000,4
19.045146,5.5,299,17000000,4
21.729434,5.5,444,25000000,4
12.837116,5.8,236,25000000,4
20.953265,7,451,25000000,4
10.81439,6.4,671,20000000,3
27.683874,6.1,663,25000000,5
9.855474,4.9,199,20000000,4
12.756344,6,171,25500000,3
29.533437,7.1,797,25000000,4
14.179538,7.1,334,30000000,4
14.340095,5.5,350,25000000,4
9.795985,6.9,147,25485000,3
6.889437,4.7,123,25000000,4
19.428994,5.4,325,25000000,3
136.747729,8.5,8205,25000000,3
6.081772,4.7,146,21150000,3
17.329269,6.7,244,27000000,3
22.622453,5.7,543,25000000,3
20.561682,6.9,483,25000000,4
13.288177,5.9,185,25000000,3
19.212552,6.5,318,30000000,4
29.365851,7.2,661,23000000,4
10.232599,6.7,134,25000000,3
8.870614,6.2,183,25000000,3
19.402816,6.6,1262,25000000,4
24.903418,6.2,515,25000000,3
14.562197,5.4,341,25000000,3
18.896239,6,414,25000000,4
15.960916,6.9,530,25000000,3
25.848003,6.5,656,25000000,3
7.538513,6.9,110,25000000,3
21.606001,5.4,597,30000000,3
3.707511,4.3,29,25000000,3
7.001176,5.2,147,25000000,3
39.784026,6.3,824,25000000,3
10.115011,5.2,101,25000000,4
32.854557,6.7,973,25000000,4
8.363702,4.9,132,28000000,3
4.88794,7,59,25,1
14.17009,6.5,304,25000000,3
9.169271,6.2,137,25000000,3
8.127728,7,210,25000000,3
10.699952,6,378,25000000,3
29.796394,7.1,705,25000000,3
51.915025,7.7,1272,25000000,3
8.314624,6.7,97,28000000,3
4.002579,6.1,82,25000000,3
3.888776,4.6,45,25000000,3
7.296459,6.2,111,25000000,3
21.680424,5.8,498,14000000,4
7.946769,5.3,25,25000000,3
7.473455,5.5,144,25000000,3
5.073536,6.4,60,25000000,3
41.075532,6.8,1087,32000000,3
4.020194,5,22,25000000,3
8.186936,5.5,138,25000000,3
17.603823,6.4,387,25000000,3
7.008216,3.5,118,25000000,3
20.011435,7,738,25000000,3
3.849873,6.2,19,25000000,2
3.593165,6.6,49,25000000,3
30.058263,7.7,704,13500000,3
17.339852,6,326,25000000,3
15.279021,7.1,380,25000000,4
5.753564,6.3,10,25000000,3
35.022029,5,712,25000000,4
1.894749,7,31,25000000,3
14.480628,7,257,14000000,3
14.613152,5.5,301,25000000,3
22.258428,6.9,477,24000000,4
30.445257,6.5,835,24000000,5
35.244037,6.1,840,24000000,5
15.333575,5.4,285,25000000,3
15.237142,6.4,225,24000000,4
23.441135,6.2,531,41300000,4
25.03414,6.4,505,8200000,4
24.70166,6.6,541,24000000,4
16.146572,7.2,341,24000000,4
20.793026,5.1,374,65000000,4
5.771479,6.1,67,24000000,3
27.326466,6.1,721,24000000,4
20.69219,5.9,742,24000000,4
7.701041,5.5,160,17000000,3
6.589193,5.8,92,24000000,3
2.753313,5.9,58,24000000,3
3.113009,4.7,49,24000000,3
5.566203,5.7,53,24000000,3
8.630825,5,141,24000000,3
23.343839,5.3,581,24000000,4
2.353441,4.1,19,24000000,3
2.439184,6.8,26,28000000,2
26.324874,6.1,568,24000000,3
49.549984,8.2,1991,24000000,5
57.300674,7.2,3550,23600000,4
23.839127,5.9,512,23000000,5
78.51783,8.2,5879,18000000,5
33.872182,6.5,1699,19000000,4
27.33256,6.6,546,23000000,4
38.799596,6.4,1378,23000000,4
20.317469,6.5,910,12500000,4
18.493202,6.7,1789,23000000,4
53.682367,7.9,4097,23000000,4
11.183197,6.3,325,23000000,3
8.842722,5.1,73,25000000,1
8.976738,5.9,66,23000000,3
26.257951,5.6,505,23000000,3
12.777008,3.5,224,23000000,4
6.921263,6.6,55,23000000,3
12.869436,6.1,82,23000000,3
15.676123,6.6,261,23000000,3
5.494047,5.9,56,23000000,3
6.618149,5.5,73,23000000,3
7.876883,6.5,57,23000000,3
35.169779,6.5,1343,25000000,4
39.890798,6.7,902,22700000,3
22.096286,6.8,431,22500000,3
41.967005,6.9,1339,22000000,5
57.110486,6.5,1590,23000000,5
16.234053,6.3,489,22000000,5
11.263361,6.5,110,20000000,4
20.699212,6,428,22000000,4
17.606087,7.3,385,24000000,5
13.786075,4.6,304,22000000,4
35.227212,7.4,716,22000000,4
27.898438,7.3,508,22000000,4
23.218144,5.6,354,22000000,4
26.071644,7.2,530,22000000,4
9.175762,5.9,83,22000000,4
81.829237,6.6,2512,22000000,4
17.7091,6.1,319,22000000,4
17.772518,6,301,22000000,3
10.259461,4.7,225,22000000,3
30.114383,6.2,551,26000000,4
12.887673,5.4,154,22000000,3
13.410919,6,223,22000000,4
21.865021,6.4,480,22000000,3
9.448517,5.4,201,30000000,3
39.006187,5.7,1309,22000000,4
35.737655,6.4,875,22000000,4
4.365196,6.1,77,22000000,3
14.725467,4.2,305,22000000,3
25.002715,5.2,559,25000000,4
13.906611,7.2,277,21000000,3
13.960945,7.2,212,22000000,3
16.668854,5.5,224,2000000,3
48.784734,6.2,659,22000000,3
9.088209,7.4,98,22000000,3
12.445176,5.2,192,22000000,3
29.230298,6.5,720,22000000,3
18.961323,6.5,501,25000000,4
14.866351,6,122,22000000,3
15.013386,5.6,546,17000000,4
8.700565,5.5,139,18000000,4
20.410354,6.9,497,9000000,1
10.207065,5.1,184,21000000,4
5.683281,6.3,123,32000000,4
63.599973,6.9,4742,21000000,5
17.746981,7.5,356,21000000,4
34.433521,6.6,1692,21000000,4
26.21425,6.4,497,20000000,4
4.781538,5.1,76,21000000,3
10.13559,6.7,189,17000000,3
5.815881,5.8,65,21000000,3
8.982335,6.5,52,21000000,3
13.847872,6.3,276,21000000,2
4.189378,5.9,41,35000000,4
21.928025,6.7,475,15000000,3
68.159596,7.7,3854,18000000,5
81.487685,6.3,2395,18000000,5
52.456505,7.2,1098,20000000,5
9.662715,5,150,38000000,3
25.28436,6.1,613,20000000,5
8.351385,5.4,183,20000000,4
18.174804,8.1,4443,19000000,5
21.815122,6.5,728,20000000,4
20.99174,6.4,428,20000000,4
19.636044,5.9,406,20000000,5
12.25264,4.9,209,20000000,4
49.975409,7.4,3092,13000000,5
13.590677,5.2,221,32000000,4
21.657563,5,500,20000000,4
43.057323,6.7,1414,35000000,4
16.470895,5.4,442,18000000,4
28.703007,6.3,679,37000000,4
40.903931,6.7,934,20000000,5
95.9229,7.9,3674,20000000,5
4.748929,6.2,116,20000000,4
2.986286,6.1,29,20000000,4
47.51363,7.5,3601,20000000,4
53.161905,7.6,2562,20000000,5
15.978136,7.4,422,1800000,4
42.512296,6.3,1252,20000000,5
10.098722,3.6,222,20000000,4
15.341196,6.1,290,20000000,4
29.023184,7.4,817,20000000,4
19.819893,5.6,269,20000000,4
11.62423,4.6,191,20000000,4
22.049787,5.8,381,20000000,4
9.829859,6.3,143,30000000,4
29.295801,6.7,1261,20000000,4
14.136476,6.8,276,20000000,4
6.064638,3.2,326,20000000,4
41.503588,7.8,2686,20000000,4
20.495749,5.9,292,20000000,3
13.906944,5.2,283,20000000,3
2.003047,6,24,20000000,3
11.203335,5.8,129,20000000,4
8.265317,6.1,131,20000000,3
18.632156,5.8,481,20000000,4
6.92592,7,114,20000000,4
17.165039,4.2,315,20000000,4
25.785925,6.9,1055,25000000,4
20.311684,6.5,505,19800000,4
20.975165,7,435,20000000,4
26.509175,6.6,660,32000000,4
26.497025,5.3,465,20000000,4
36.819044,4.6,793,20000000,4
7.902536,6.2,63,20000000,3
30.909699,7.1,612,20000000,4
16.663797,5.7,295,20000000,4
27.724913,5.3,531,35000000,4
17.971883,6,328,19000000,3
25.041992,6.3,444,20000000,4
14.857884,6.3,257,20000000,4
23.982956,7,628,30000000,4
30.387754,6.6,697,20000000,4
56.481487,7.9,3652,20000000,4
19.962713,6,368,20000000,3
18.666876,6.3,363,20000000,4
55.964605,6.7,1778,20000000,4
28.019226,6,634,20000000,4
16.176976,5.9,525,20000000,4
17.237143,6,593,20000000,3
4.34503,5.3,155,9000000,3
12.300789,5.3,124,20000000,3
