popularity,vote_average,vote_count,budget,revenue_class
15.804814,5.2,288,20000000,3
4.100942,5.1,44,40000000,3
12.309715,6.7,175,20000000,3
62.933899,7.1,2181,20000000,4
16.074397,6.3,299,20000000,3
93.067866,8.2,2320,806948,3
17.145287,5.4,220,20000000,3
27.256849,6.7,542,20000000,3
0.173964,4.9,7,20000000,3
14.370111,6.8,260,20000000,3
11.090254,6.5,52,20000000,3
20.82778,7.1,334,20000000,3
43.644978,7.8,3045,15000000,4
8.244324,5.6,111,20000000,3
23.292761,5,432,20000000,4
64.181668,6.9,1603,19000000,3
13.658985,7.2,831,20000000,4
10.446722,7.3,394,20000000,4
32.243357,7.2,918,20000000,4
9.149089,5.8,52,20000000,3
5.596835,5.3,83,20000000,3
10.50098,7,167,20000000,3
3.011205,6.5,41,20000000,3
15.012237,6.2,336,19500000,3
16.238961,3,240,25000000,3
15.21229,5.5,208,20000000,3
6.397042,6.5,125,20000000,3
19.220789,6.2,671,20000000,3
35.232278,5.8,715,20000000,3
35.542809,5.9,861,20000000,3
3.476925,6.1,12,20000000,3
5.133744,6.4,81,30000000,3
14.031377,6,289,20000000,3
17.227376,6.1,139,20000000,3
15.66135,5.7,220,20000000,3
19.705311,6.7,641,20000000,3
29.371987,5.6,797,20000000,3
11.352693,7.3,187,20000000,3
30.477114,6.3,950,20000000,3
12.643703,6.5,297,20000000,3
9.36146,4.7,78,20000000,3
6.102663,6.4,24,20000000,3
0.709143,6.5,15,8000000,3
45.742217,6.5,833,20000000,3
8.237336,5.9,88,20000000,3
2.605374,4.1,20,20000000,3
29.072964,5.3,631,12000000,3
12.232048,7,185,20000000,3
27.133277,6.2,571,15000000,3
26.093043,6.8,532,8700000,3
9.292987,3.1,173,20000000,3
7.716606,5.4,126,20000000,3
37.629309,6.5,546,20000000,3
13.032308,6.6,195,20000000,3
15.131867,4.8,271,20000000,3
10.218307,6.8,203,20000000,3
60.732738,8.2,1983,26500000,5
14.617944,7.1,218,2000000,3
5.65327,3.3,12,20000000,3
44.566609,6.9,1552,20000000,3
8.978408,6.5,52,40000000,3
11.267676,5.4,156,10000000,3
3.581906,6.2,33,20000000,1
10.617236,4.5,139,20000000,3
3.620537,6,31,20000000,1
28.060472,6.1,465,27220000,3
45.707835,7.6,1046,22000000,5
28.497242,5.4,1584,20000000,5
11.47316,6.7,141,19000000,4
25.28132,6.1,713,19000000,4
45.99611,7,1476,14000000,5
78.699993,8.1,3757,19000000,4
76.603233,8,6079,19000000,5
13.664614,5.5,209,19000000,4
27.494037,5.9,583,19000000,4
18.47518,5.3,404,18000000,4
10.559414,6.5,208,19100000,3
28.867568,6.2,633,20000000,4
118.968562,8.3,3840,15000000,5
7.436491,6.5,108,25000000,3
17.952817,6,342,19000000,3
21.959742,6.4,465,19000000,3
4.229942,6,33,19000000,3
11.766564,6.2,208,19000000,3
0.068228,5.6,5,19000000,3
30.205943,6,588,19000000,4
26.441669,7.3,638,19000000,3
15.262492,6,381,15000000,4
44.511363,7.2,1301,18500000,3
16.665841,6,518,18500000,3
36.471231,6.2,2713,18000000,5
85.30318,6.6,2472,23000000,5
20.716023,6.9,993,18000000,5
29.487784,6.5,1579,18000000,5
25.43954,6.1,882,18000000,4
15.314027,6.4,434,18000000,4
32.602868,6.3,659,19000000,4
9.832326,5.5,308,17000000,4
33.452469,3.7,392,16000000,3
6.501815,5.6,74,18000000,4
26.58873,6.5,656,23000000,4
36.15716,6.5,1013,16500000,4
16.027955,5.5,322,18000000,4
14.329891,6.3,238,21000000,4
50.009408,7.3,2093,18000000,4
31.82675,7.8,1076,18000000,4
36.423717,6.9,2320,17000000,4
11.693272,6.8,246,19800000,4
12.243887,5.9,136,18000000,4
89.811154,7.4,4535,18000000,4
34.694216,7,1098,18000000,4
17.50138,6.9,367,15000000,4
18.492655,6,303,18000000,4
14.518598,6.4,311,1000000,3
19.234672,6.9,342,18000000,4
4.504377,6.7,72,18000000,3
18.379124,5.8,383,18000000,4
35.524457,7.7,938,18000000,3
13.472365,5.6,180,18000000,3
52.464877,7,2606,18000000,3
6.961736,6.8,90,18000000,3
9.191187,5.4,167,17000000,3
4.492859,4.9,76,18000000,3
53.670525,6.8,1573,30000000,3
11.725805,3.7,14,18000000,3
7.047975,6.2,92,21000000,3
13.628601,7.3,236,18000000,3
16.520516,4.9,246,18000000,3
14.916264,6.9,176,18000000,3
9.633711,5.7,164,18000000,3
12.313143,5.8,177,17000000,3
3.258422,6.5,67,18000000,3
24.548633,7.3,630,18000000,3
17.683563,6.7,299,18000000,3
10.1449,6.5,158,18000000,3
31.887978,6.9,836,18000000,3
1.876811,6.8,28,25000000,3
32.717853,6.2,694,18000000,3
13.916583,6.7,273,18000000,3
10.47644,5.9,108,2700000,3
10.991281,7,104,18000000,2
7.871686,6.7,83,18000000,3
6.333869,4.4,60,18000000,1
1.138383,6.7,50,18000000,2
18.025206,6.9,270,3500000,3
9.244181,6.7,77,18000000,3
12.752463,5,206,17900000,3
22.748174,6,376,14000000,3
33.436092,7,2100,20000000,4
28.973074,6.5,640,23000000,5
23.980329,5.9,479,15000000,4
28.60542,7.5,793,17500000,3
42.669304,5.9,966,24000000,4
7.180403,5.8,16,17500000,3
21.638673,4.6,218,18000000,5
67.66094,7.7,3220,18500000,5
20.786616,7.4,352,17000000,4
27.654472,5.6,687,17000000,4
70.668923,6.4,1219,17000000,4
23.425431,6.9,478,16000000,4
14.304444,5.8,172,17500000,3
30.301307,7.4,1035,300000,4
7.210095,6.7,110,17000000,4
23.491962,6.4,534,17000000,4
36.133536,5.8,730,20000000,4
12.709227,5.9,198,17000000,3
24.054062,6,849,17000000,4
35.107857,6.1,705,15000000,4
5.422285,6,32,20000000,3
32.746486,7.3,2247,17000000,4
3.960098,4.8,63,34000000,3
18.790102,6.2,293,17000000,3
3.321095,6.3,36,17000000,3
33.912116,6.4,1723,17000000,4
5.787891,5.6,101,17000000,3
7.864011,4.9,95,17000000,3
17.062117,4.1,318,17000000,3
19.311572,7,331,17000000,3
36.960953,7.1,1615,40000000,4
1.15641,5.6,19,17000000,3
9.583578,6.8,59,17000000,3
25.112567,6.1,271,17000000,3
9.349386,5.2,153,17000000,1
2.215261,5,27,17000000,3
6.385234,4.5,140,17000000,3
4.358255,5.8,73,16800000,3
24.898687,7,546,15000000,4
20.898711,7.2,352,16500000,4
18.236284,6.9,317,16500000,3
10.74648,6,236,16500000,3
12.102725,7,199,16500000,3
55.458584,8.1,2705,16400000,5
35.777067,6.5,1859,16000000,5
18.430419,7.3,950,16000000,4
7.980632,7.4,131,16000000,4
14.759948,5.9,542,16000000,4
29.943316,7.3,1049,15000000,4
15.788784,4.8,365,16000000,4
41.083914,7.6,1662,16000000,4
1.884558,6.4,30,18500000,3
90.809408,7.6,3041,19000000,4
7.854989,7.4,55,16000000,3
11.807269,5.3,224,16000000,4
15.976335,5.5,242,17700000,3
10.484642,5.3,215,15000000,3
38.623178,7.4,2199,12000000,4
8.8321,4.6,96,16000000,4
32.758254,6.7,1020,15000000,4
9.119797,5.4,103,16000000,3
32.257414,5.3,837,16000000,3
3.021835,5.4,43,16000000,3
9.455596,5.3,131,20000000,3
44.301745,7.6,988,26000000,5
19.890428,6.8,378,16000000,3
0.830596,4.6,10,16000000,1
5.700333,6.7,100,6500000,3
29.253833,6.8,624,16000000,3
8.842869,6.7,90,16000000,3
2.848727,4.3,48,16000000,3
13.832464,6.2,250,16000000,3
38.802415,6.5,956,20000000,3
9.400404,4.7,108,16000000,3
18.923181,6.8,615,11000000,4
20.39955,7.2,387,13000000,2
43.217089,7.7,1717,16000000,4
20.59148,6.4,258,16000000,3
6.630856,5.5,16,15500000,3
29.843818,6.8,961,15000000,5
2.186927,7.1,2414,18000000,5
20.818567,6.9,421,21000000,5
58.900647,6.7,1698,15000000,5
45.742254,7.2,927,17000000,5
80.878605,7.9,3313,15000000,5
54.053576,7.6,2752,15000000,5
17.638286,5.7,559,15000000,5
3.803495,6.4,52,15000000,1
17.571533,7.7,338,15000000,4
4.628525,6.5,48,16000000,3
145.364591,8,5723,14000000,5
3.826685,7.2,67,15000000,4
21.095489,5.9,355,15000000,4
47.455148,6,1401,15000000,4
22.838834,7.1,410,15000000,4
27.165222,6,680,15000000,5
19.113278,6.8,338,15000000,4
58.553213,7.1,1444,15000000,4
2.005111,6.1,33,15000000,4
43.675191,6.1,1206,17000000,4
4.688212,5.4,268,15000000,4
9.125594,5.6,197,15000000,4
19.786392,7.8,921,15000000,4
13.581966,6.7,270,15000000,4
11.927667,5.7,280,17000000,4
30.556135,5.8,1138,35000000,4
31.565117,5.9,584,15000000,4
21.535126,6.2,492,15000000,4
19.284129,6.6,382,15000000,4
23.423082,5.5,431,16000000,4
49.517264,7.2,1170,7000000,4
11.375032,5.8,156,15000000,3
61.182331,7.8,3311,15000000,4
6.857923,6.9,155,15000000,3
41.286336,7.8,851,15000000,4
12.929525,5.1,267,15000000,3
42.952942,7,951,15000000,4
19.760383,6.2,440,15000000,3
10.194097,6.2,230,15000000,4
11.045593,4.5,228,13000000,3
44.533612,7.6,1486,16000000,3
10.84158,6.9,151,15000000,3
49.294864,7.4,3725,15000000,4
7.424798,5.1,221,15000000,3
5.164281,5.6,72,15000000,4
34.759855,6.5,1197,15000000,4
7.297757,6.3,130,15000000,3
3.334804,6.1,61,14000000,3
2.027393,7.4,88,20000000,3
13.237835,4.7,295,15000000,4
19.517239,6.3,380,15000000,3
30.669913,7.3,1105,15000000,4
15.355589,7.5,202,11500000,3
19.85579,7.5,796,15000000,4
3.043589,6.1,52,15000000,3
8.885017,4.4,100,14000000,3
7.679336,5,163,20000000,3
18.268009,6,421,15000000,3
7.809701,5.9,80,15000000,3
9.378688,5.5,104,15000000,3
35.395129,6.8,1653,15000000,3
45.317278,6,639,15000000,3
47.006162,7.2,1840,15000000,4
11.379652,5.9,173,15000000,3
24.612603,5.8,742,15000000,3
26.708193,6.5,541,15000000,3
0.335195,6.7,10,15000000,3
11.782725,4.4,104,25000000,3
16.629173,7,978,15000000,4
20.05902,6.7,357,15000000,3
8.113634,5.9,97,15000000,3
17.672021,5.2,358,15000000,3
3.033471,4.8,32,15000000,3
10.9071,6,211,15000000,3
49.230089,7.8,2926,15000000,4
11.429607,6.6,243,15000000,3
6.373316,6.5,85,15000000,3
9.717392,6.7,95,16000000,3
8.074807,5,37,15000000,3
7.034752,4.7,146,20000000,3
25.329493,7.4,1388,15000000,3
13.832376,5.6,156,15000000,3
7.446069,5,100,15000000,3
13.568302,6,243,15000000,3
21.857387,6.8,350,15000000,3
0.249245,4.7,15,15000000,3
12.163832,7,177,15000000,3
32.690038,7.2,886,15000000,3
8.583217,6.1,182,25000000,3
31.60985,7.6,1477,15000000,3
30.983397,6.8,737,15000000,3
11.428903,6.5,195,15000000,3
15.175289,6.3,545,15000000,3
32.351527,8,657,92620000,2
17.493735,6.5,565,12000000,3
6.932221,6.7,85,8000000,2
8.142166,6.6,157,15000000,2
9.029489,6,152,8500000,3
22.708647,5.9,386,12000000,3
2.609057,5,22,15000000,1
19.913961,6,290,15000000,3
1.833058,6.1,7,15000000,1
12.185204,5.7,41,15000000,1
6.459787,5.8,72,20000000,3
52.744331,7.4,2301,14600000,4
29.660993,6.3,706,14800000,4
41.493042,6.7,1374,14500000,4
10.072199,7.2,196,10000000,3
37.380435,7.7,1113,14000000,5
7.05145,6.9,78,14200000,2
59.258969,7.6,2827,15000000,5
16.742972,6.6,291,14000000,5
45.473484,7,1746,14000000,5
25.949277,6.7,395,14000000,5
22.409117,6.8,491,14000000,5
13.706357,5.3,299,15000000,4
6.92205,6.1,88,13000000,4
27.17347,6.6,507,14000000,5
12.159009,5.6,290,14000000,4
13.13724,6.5,135,14000000,3
23.3784,6.2,527,13000000,4
3.650857,6.9,47,14000000,3
5.102258,5.8,48,14000000,3
6.772615,4.5,111,14000000,3
11.543363,4.5,133,14000000,3
20.792603,6.2,351,14000000,3
6.733485,5.7,39,14000000,3
2.238646,5.8,32,12000000,3
4.536745,5,55,11000000,3
11.220643,4.5,291,11000000,3
4.66723,5.3,73,14000000,3
7.487843,5.5,134,14000000,3
13.65494,7.4,283,14000000,3
11.942862,6.9,240,26000000,3
5.833687,5.5,68,14000000,3
0.900442,5.2,10,14000000,3
4.898424,6.1,86,14000000,1
24.210698,7.4,418,14000000,3
44.135568,7.5,1480,14000000,5
9.982885,6.9,144,13500000,3
16.618874,5,354,14000000,3
7.261196,6.8,128,13500000,3
32.306455,6.7,1206,15000000,3
32.445895,7.7,1037,18339750,4
17.363739,7.2,219,12806000,3
29.782161,6,1102,13300000,3
18.362333,7.1,642,13000000,4
0.680753,4.7,7,13400000,3
6.735922,4.8,154,13000000,4
91.285683,7.3,4430,13000000,5
105.792936,8.3,3338,13000000,4
9.969624,6.3,352,13000000,4
17.113408,5.8,281,7000000,4
10.248439,6.7,186,16000000,4
25.316146,5.2,509,13000000,4
9.499325,6.6,258,13000000,4
43.791745,7.1,763,13000000,4
11.828068,6,210,12500000,4
54.550275,7.3,1701,16000000,4
60.829621,6.2,1567,17000000,4
73.307513,7.3,2060,13000000,4
4.580081,3.3,75,12000000,3
6.425528,6.1,109,13000000,3
16.681567,5.8,308,13000000,3
24.656068,5.6,181,13200000,4
37.104353,6.7,1399,18000000,4
95.130041,7.6,4737,15000000,3
27.546914,7.3,1101,13000000,3
17.371327,5.7,290,13000000,4
6.130096,6.6,96,13000000,3
24.47248,7.2,541,19000000,4
6.764437,6.2,123,13000000,3
1.750054,5.5,10,13000000,3
66.11334,8.1,2757,6000000,3
6.170139,6.4,135,13000000,3
4.742537,5.7,67,13000000,3
11.880899,5.5,135,13000000,3
35.522027,5.7,737,13000000,4
10.573191,6.8,207,13000000,3
17.632446,5.4,304,13000000,3
26.373864,5.9,498,15000000,3
1.647335,4.8,4,13000000,3
12.321302,6.5,138,13000000,3
43.444135,7.7,2968,13000000,3
1.279106,4.5,10,3000000,3
3.680896,6.4,60,13000000,3
10.475368,4.6,243,13000000,3
30.952377,6.3,733,14350531,3
4.267466,5.8,45,10000000,1
34.532418,6.6,1257,13000000,4
19.664699,6.4,503,13000000,3
6.537986,7.1,109,12000000,4
13.349012,6.7,137,12500000,3
35.268557,7.5,749,12500000,3
13.939054,7.5,323,12500000,3
8.780512,5.4,177,12500000,3
15.817096,7.1,509,12000000,3
34.821223,7.7,1451,12500000,3
22.022228,7.6,377,12800000,4
2.950618,7.3,31,12500000,3
7.497306,5.8,84,15000000,3
26.396191,6.3,1150,20000000,3
6.546037,6,94,12500000,3
28.670193,7,640,12300000,4
0.903529,6.3,30,12500000,3
47.584643,7.5,2005,8000000,5
50.152327,7.5,2542,7000000,5
60.767168,6.4,2296,11000000,5
11.103202,7.6,142,12516654,3
15.26213,5.6,304,25000000,4
6.035152,6.9,281,12000000,4
10.297189,6.2,137,12000000,4
22.434102,7.3,675,12000000,4
41.249004,6.4,1648,15000000,4
23.161754,7,504,12000000,4
19.195399,7,375,12000000,4
21.958055,6.3,417,12000000,4
45.477802,6.7,1060,12000000,4
40.631671,7.3,1514,12000000,3
26.219598,6.2,497,12000000,4
64.504747,6.6,1935,15000000,4
3.389249,6.2,51,12000000,3
14.779537,6.6,249,5000000,4
6.703319,4.7,158,12000000,4
49.070321,6.5,1564,12000000,4
21.933822,7.3,323,12000000,4
20.624896,6.6,435,12000000,4
8.083995,5.5,339,12000000,4
11.135734,5.5,281,12000000,4
4.623609,4.7,30,12000000,3
11.510281,6.3,218,12000000,3
18.422327,7.3,383,12000000,4
8.410688,6.5,85,12000000,3
74.358971,7.6,3759,12000000,5
18.422008,6.9,439,12000000,3
8.61659,5.4,25,12000000,4
6.044161,6.5,330,12000000,3
29.019504,7.4,579,12000000,4
16.931846,5.8,364,12000000,3
64.610671,6.1,1937,12000000,4
29.223881,7.4,636,12000000,3
1.081822,5.4,33,12000000,3
16.183746,5.6,364,12000000,3
47.992817,6.6,1151,12000000,4
0.700792,5.3,11,12000000,3
26.967494,7.9,613,14000000,4
16.40512,6.1,294,12000000,3
32.940597,6.4,933,12000000,3
8.708229,5.7,168,8000000,3
4.330428,5.9,43,12000000,3
4.770195,5.8,78,12000000,3
1.623338,3,23,12000000,3
2.993939,5.7,16,12000000,3
10.536092,4.6,89,12000000,1
8.290636,6.6,154,12000000,3
27.65527,6.7,537,11000000,4
32.523573,7.3,720,12400000,3
27.322212,6.5,882,12000000,3
12.664787,6.9,206,12000000,3
5.841285,6.5,84,12000000,3
5.327714,6.8,107,12000000,3
4.793348,7.6,55,12000000,3
0.738652,3,3,19000000,3
5.158067,6.3,59,12000000,3
5.727602,5.8,62,20000000,1
11.150261,6,229,12000000,4
53.595686,7.7,2912,10000000,4
20.747994,6.4,407,11500000,4
45.072136,6.9,1596,11000000,5
126.393695,8.1,6624,11000000,5
56.805781,5.7,1406,11500000,4
12.854853,7.4,247,11000000,4
31.019381,7.2,1486,25000000,4
11.227087,6.4,298,11000000,4
19.231507,7.3,384,11000000,4
31.162838,7.3,1368,11000000,4
7.559192,6.6,217,11000000,4
38.018085,6.7,1062,13000000,4
33.283554,7.5,1018,11000000,4
15.864928,7.3,337,11000000,3
23.449703,6.6,827,10500000,4
31.900899,6,722,11000000,4
14.282314,6.5,204,11000000,3
7.645979,7.4,158,11000000,3
3.495758,4.1,54,11000000,3
7.558959,5.9,65,12000000,3
3.375208,6.4,29,11,1
4.234269,5.5,57,12000000,3
39.337949,7.2,1213,11000000,4
29.543331,7.7,505,11000000,3
4.12064,5.8,53,24000000,3
2.259537,5.7,34,24000000,3
7.722021,6.3,139,11000000,4
7.063053,4.9,74,11000000,3
16.003958,7,334,11000000,3
21.204929,7.3,440,11000000,4
9.371811,5.4,60,14000000,3
33.282794,7.5,919,11000000,3
3.208172,8.2,12,10000000,3
1.187671,6.6,9,11000000,3
36.319205,7.2,834,11000000,3
9.705589,5.1,153,11000000,3
1.396985,5.9,16,11000000,3
32.943848,5.9,820,10800000,4
3.246903,6.1,42,7400000,3
4.519523,6.3,46,14000000,3
86.201184,7.9,2998,10500000,4
56.105798,7.3,3269,10500000,5
12.792446,5.8,160,10000000,3
0.037073,8.5,2,10500000,1
5.759545,6.4,35,12000000,3
43.734886,7.9,2811,10000000,5
33.124871,6.1,1071,10000000,5
10.892398,6.5,249,10000000,4
14.754281,5.8,568,28000000,4
53.727146,6.1,1306,10000000,4
8.9876,5.7,418,10000000,4
29.244768,5.9,903,10000000,4
14.447723,5.6,261,10000000,4
5.882208,6,77,6000000,4
17.3393,6.7,291,13800000,4
19.524972,7.2,234,10000000,4
8.932837,6.4,198,10000000,4
35.695442,5.8,865,10000000,5
26.598884,6.5,755,12000000,4
23.316208,6.1,720,10000000,4
25.929893,6.7,454,10000000,4
8.305998,7,103,10000000,3
21.258991,6.9,459,10000000,4
5.699058,6.6,67,10000000,4
36.582038,5.9,748,12305523,3
34.224204,6.4,742,10000000,4
38.179483,5.8,1102,10000000,4
30.934688,5.8,816,10000000,3
7.499639,6,100,20000000,3
45.946524,6.2,983,10000000,4
4.928777,6.4,69,10000000,3
10.125029,5.4,197,10000000,3
20.452449,6.4,379,9000000,3
14.543435,6.8,823,10000000,3
12.902975,6.2,161,10000000,3
6.216203,6.3,252,15000000,3
3.290639,6,31,10000000,3
4.844451,5,70,8500000,3
9.559737,5.3,153,12000000,3
11.350382,6.1,122,10000000,3
13.455373,6.9,291,10000000,3
31.974359,6.2,679,65000000,4
16.78512,6.9,311,10000000,3
26.090495,5.4,581,10000000,4
2.698185,5.8,36,14000000,3
22.888173,5.8,441,10000000,4
18.289303,7.5,676,9000000,3
26.268209,4.7,507,10000000,4
17.592299,6.3,272,10000000,4
3.079862,6.3,47,10000000,3
32.579697,6.6,864,11000000,4
33.555764,6,635,12600000,3
2.959547,6.6,50,10000000,3
4.068107,6,57,25000000,3
17.663353,7,1068,10000000,3
4.207456,5.6,72,10000000,3
21.006078,6.6,406,6400000,3
5.647538,6.2,136,10000000,3
27.247013,6.7,1049,5000000,4
18.366362,7.4,1050,10000000,3
6.736274,6.4,86,10000000,3
28.570174,6.8,1196,10000000,3
5.671691,6.2,179,30000000,3
9.525626,6.4,137,10000000,3
14.038512,5.1,179,10000000,3
35.350303,4.4,797,6000000,3
30.863082,6.3,700,10000000,3
73.567232,8.2,3016,20000000,3
6.18869,7.3,99,18000000,3
14.105392,6.4,334,9500000,3
14.905357,6.2,238,10000000,3
0.518056,3.8,6,10000000,3
12.172131,6.5,115,9000000,3
17.078656,6.9,336,10000000,3
16.318608,6.6,183,10000000,3
10.409155,6.1,217,10000000,3
4.850402,5.7,36,11500000,3
8.902102,6.6,105,10000000,3
28.223163,7.2,1149,6500000,4
3.007816,6.4,25,10000000,3
19.865989,4.8,448,10000000,4
0.310513,6,2,14000000,1
19.263477,5.8,383,10000000,3
4.123533,7,54,10000000,3
3.988432,5.4,24,10000000,3
19.494703,6.4,365,20000000,3
16.436178,6.5,425,10000000,3
14.979375,6.1,210,10000000,3
10.733761,6,190,10000000,3
4.570043,4.8,50,10000000,2
6.265659,5.6,86,5000000,3
7.554799,5.9,131,7700000,3
9.805551,6.5,177,10000000,1
0.666218,3,9,10000000,1
5.145655,5.1,83,10000000,1
1.728816,7,5,10000000,1
1.617943,6.9,26,10,1
10.013629,4.9,119,10,3
19.978021,6.4,737,9500000,3
3.588529,6,24,9600000,3
9.337388,6.4,135,11000000,4
28.675891,6.5,531,9500000,4
17.151293,7.5,400,8900000,3
11.225044,4.5,123,10500000,3
14.562991,7,140,9400000,4
19.747809,7.3,406,12899867,4
36.173598,7,885,7400000,3
94.184658,7.9,4470,11000000,4
29.262427,7.2,590,85000,3
17.611971,6.3,254,10000000,3
7.623979,7.4,134,9000000,4
31.036,6.5,562,5500000,4
7.720692,7,118,7000000,3
6.717994,6.9,66,9000000,4
3.951041,6.8,38,9000000,3
27.600843,6.3,581,9000000,4
14.098952,7.3,235,9000000,3
